Id;Player 1;Player 2;Player 3;Player 4;Player 5;Player 6;Player 7;Player 8;Player 9;Player 10;Player 11;Player 12;Player 13;Player 14;Player 15;Player 16;Player 17;Player 18;Player 19;Player 20;Player 21;Player 22;Player 23;Player 24;Player 25;Player 26;Player 27;Player 28;Player 29;Player 30;Player 31;Player 32;Shirt number 1;Shirt number 2;Shirt number 3;Shirt number 4;Shirt number 5;Shirt number 6;Shirt number 7;Shirt number 8;Shirt number 9;Shirt number 10;Shirt number 11;Shirt number 12;Shirt number 13;Shirt number 14;Shirt number 15;Shirt number 16;Shirt number 17;Shirt number 18;Shirt number 19;Shirt number 20;Shirt number 21;Shirt number 22;Shirt number 23;Shirt number 24;Shirt number 25;Shirt number 26;Shirt number 27;Shirt number 28;Shirt number 29;Shirt number 30;Shirt number 31;Shirt number 32;Total Players
2407;55056;55057;55058;55059;55060;55061;55062;55063;55064;55065;55066;55067;55068;55069;55070;55071;55072;55073;55074;55075;0;0;0;0;0;0;0;0;0;0;0;0;21;24;2;5;35;8;16;17;7;33;11;34;22;13;23;20;9;27;1;19;0;0;0;0;0;0;0;0;0;0;0;0;20
2408;55076;55077;55078;55079;55080;55081;55082;55083;55084;55085;55086;55087;55088;55089;55090;55091;55092;55093;55094;55095;0;0;0;0;0;0;0;0;0;0;0;0;23;20;2;25;3;14;15;8;13;19;11;1;5;22;7;29;10;18;4;26;0;0;0;0;0;0;0;0;0;0;0;0;20
2409;55096;55097;55098;55099;55100;55101;55102;55103;55104;55105;55106;55107;55108;55109;55110;55111;55112;55113;55114;55115;0;0;0;0;0;0;0;0;0;0;0;0;21;5;22;13;15;6;19;16;11;23;24;31;3;4;8;17;7;9;1;28;0;0;0;0;0;0;0;0;0;0;0;0;20
2451;378303;368776;319584;378295;372539;378766;370989;369528;378300;321663;308138;323594;378305;379975;379793;370809;300660;378445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;35;26;2;31;8;5;7;11;10;9;30;15;19;16;13;18;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18
2452;116627;363856;304788;378325;308544;116186;322922;304408;372209;116192;294479;371001;116187;378321;379220;116191;116182;295460;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;4;33;24;90;41;94;55;36;97;10;77;40;14;80;42;15;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18
2453;44857;63702;116144;43798;46373;45962;117675;54771;107770;114109;107703;115043;118984;112900;115839;115842;38175;102139;102110;104431;114116;106738;103588;108637;115924;109557;101574;100820;0;0;0;0;13;2;23;21;10;12;37;77;3;4;33;96;25;14;6;46;7;19;5;1;15;8;11;26;16;43;34;44;0;0;0;0;28
2465;108823;33317;47871;58690;46087;57391;45508;116043;107939;63476;110378;47870;110787;63424;450;117877;106620;107603;45512;0;0;0;0;0;0;0;0;0;0;0;0;0;12;24;23;2;25;17;15;28;22;20;21;10;16;30;11;18;8;19;29;0;0;0;0;0;0;9;0;0;0;0;0;0;19
2469;55272;55273;55274;55275;55276;55277;55278;55279;55280;55281;55282;55283;55284;55285;55286;55287;55288;55289;55290;55292;55291;55293;55294;55295;55296;55297;55298;55299;0;0;0;0;16;4;3;5;6;13;10;7;11;14;18;1;23;2;12;15;17;19;8;20;9;21;22;24;25;26;27;28;0;0;0;0;28
2473;308178;100906;117850;42502;46208;43731;100462;40362;47653;32475;46918;7474;46025;101691;113845;111473;102838;114669;118961;45507;113352;112739;105271;38807;100178;118713;106611;109390;111153;118149;33817;114478;99;93;21;47;44;4;19;97;8;27;30;10;16;28;23;33;2;95;72;9;17;11;36;34;13;18;22;32;25;3;55;5;32
2478;116484;101952;34881;105341;40425;38568;58365;58351;118429;7511;55653;60241;55650;55657;55651;100912;55654;115119;55667;39278;41522;1073801803;113467;121197;320924;119097;0;0;0;0;0;0;24;2;9;57;18;5;62;26;11;10;32;7;81;6;15;14;17;8;41;19;34;37;42;21;25;29;0;0;0;0;0;0;26
2480;55705;55717;55707;55697;55698;55699;55700;55701;55702;55703;55704;55715;55706;55714;55708;55709;55710;55711;55712;55713;0;0;0;0;0;0;0;0;0;0;0;0;1;14;3;2;6;5;8;20;18;23;9;25;24;21;13;22;17;7;11;19;0;0;0;0;0;0;0;0;0;0;0;0;20
2481;308295;55739;55741;55722;55723;55724;57951;55738;55695;55728;370966;55730;55737;55732;55733;55743;55735;55696;54820;54833;54825;55795;54841;263022;0;0;0;0;0;0;0;0;16;7;27;14;2;19;12;15;4;8;20;1;10;23;29;11;28;22;18;25;24;70;6;17;0;0;0;0;0;0;0;0;24
2483;54393;55770;55771;55772;55773;55774;59229;55776;118190;323105;55779;55780;55781;55782;303623;55784;57897;55786;55787;115175;55789;43380;55791;55792;54849;0;0;0;0;0;0;0;13;3;4;2;6;5;20;9;8;14;11;1;12;30;29;31;15;10;23;7;17;22;24;33;28;0;0;0;0;0;0;0;25
2484;55721;378761;58272;55797;55798;55840;56025;373614;55802;55803;55804;55805;55818;122933;305909;55809;55810;55811;105313;56185;57901;57925;114369;54842;54835;54839;57962;54829;0;0;0;0;4;32;19;5;18;12;26;22;14;16;10;1;21;15;8;2;13;6;9;28;7;27;34;3;29;23;92;24;0;0;0;0;28
2486;114691;58674;43988;34991;108169;47675;1073779703;44241;31018;104137;38810;58756;278121;37398;33669;107771;101743;38831;63184;37053;1073847867;104257;112478;46303;43190;113532;118732;42291;57957;42346;37976;42473;21;9;8;7;16;18;25;5;20;44;19;22;17;6;3;41;23;90;4;34;10;11;96;27;99;26;95;15;91;77;1;12;32
2488;55906;55895;55896;55897;55898;55899;55911;55901;55915;55903;55904;55916;55912;55907;55917;55909;55914;55918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;3;2;13;4;17;6;14;25;10;11;24;15;5;8;23;20;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18
2490;55944;55945;55946;55947;58340;55949;55950;55951;114293;55953;55954;55955;61459;55957;55958;55959;55960;55961;55962;364847;55964;55965;55966;55967;54387;319572;320929;104826;54383;58279;117814;0;12;31;30;77;33;92;13;19;8;7;9;27;2;24;6;3;32;10;21;47;11;17;22;4;36;14;29;1;5;35;98;0;31
2491;55969;55970;55971;55972;368774;116463;55975;55976;55977;45809;56061;55980;325552;55982;55983;55984;119799;55986;55987;38951;58159;55990;56050;55992;104334;55864;0;0;0;0;0;0;21;2;26;4;17;14;19;11;9;15;31;25;28;18;23;24;7;80;13;10;32;16;20;6;3;5;0;0;0;0;0;0;26
2493;101108;37391;102069;43058;11034;37874;44278;59261;63142;32568;41517;101435;113312;32566;102244;46752;57418;101766;38534;7802;60965;37260;106929;42311;37846;101760;32353;32156;117575;114788;115239;368704;30;8;97;2;33;44;9;94;77;27;10;79;88;20;7;70;3;23;16;31;75;18;17;11;26;1;13;15;25;29;80;45;32
2494;56145;56066;56046;53591;56048;56049;60043;56051;56052;365497;110161;58345;306125;57929;56058;56059;56060;363707;378340;56063;104241;56065;308187;58175;368710;54822;0;0;0;0;0;0;22;19;1;12;3;24;9;20;21;32;17;10;27;5;8;33;38;18;4;15;7;11;13;37;50;44;0;0;0;0;0;0;26
2496;56094;56095;56096;56108;56098;56099;56100;56101;56102;56103;56104;56117;56106;56107;56116;56109;56110;56111;56112;56113;56114;56115;0;0;0;0;0;0;0;0;0;0;1;14;3;8;10;18;16;23;13;24;9;15;25;2;21;20;4;17;5;7;22;19;0;0;0;0;0;0;0;0;0;0;22
2497;43970;118634;57335;110802;379219;60618;103156;110051;107410;110614;63475;105192;104635;6089;117785;8849;109425;63505;114540;108656;43256;106513;106571;113933;111066;122016;9416;115896;114821;46093;110083;114423;9;19;15;22;31;18;3;2;6;7;16;33;13;11;12;14;80;1;26;20;17;8;5;21;27;88;23;25;36;35;30;34;32
2498;38778;112998;36336;113041;45069;38812;119834;111301;56155;38863;117725;61000;56150;118009;58080;58093;63152;112516;104265;101687;102151;43792;110948;4188;60666;103286;101399;101406;58337;370814;57937;0;23;31;25;7;29;13;27;14;12;40;2;9;11;34;37;6;42;24;36;16;4;26;22;19;5;21;43;20;10;18;8;0;31
2499;56169;61574;116483;56148;56173;56174;45661;114563;57911;56178;372424;118079;56188;56182;55718;298690;57224;102400;47415;42433;106901;107039;9238;111912;118081;65281;43949;111334;306131;58163;57956;377202;12;1;39;15;3;5;40;13;8;14;9;29;30;27;32;4;22;19;7;36;24;28;23;25;20;35;18;6;2;26;10;11;32
2501;56214;56215;56216;56217;56218;56219;56220;56221;56222;56223;56224;56225;56238;56227;56228;56229;56230;56231;56232;56233;56234;56235;56236;56237;0;0;0;0;0;0;0;0;1;16;4;19;8;6;14;15;22;11;9;12;2;3;5;17;18;7;23;25;10;20;24;13;0;0;0;0;0;0;0;0;24
2514;56239;103781;56241;56242;56243;118675;110130;56246;117531;109772;56249;56250;103997;56252;56253;377269;379715;39798;379714;118077;57914;58408;56261;372417;375618;0;0;0;0;0;0;0;25;8;38;32;14;30;2;23;20;19;11;1;24;33;17;26;15;29;27;3;7;5;18;16;10;0;0;0;0;0;0;0;25
2536;45582;112888;112606;105471;113831;105278;60171;113042;58320;107548;103440;111309;56157;47596;115907;60699;58157;58325;63585;112026;100101;109816;114106;41276;46978;60252;100275;104103;112568;0;0;0;17;22;13;4;11;5;15;12;7;45;9;1;33;23;29;19;30;25;2;14;8;34;10;53;51;32;42;16;18;0;0;0;29
2538;108726;108725;104325;60234;115135;108765;56097;118449;105202;119146;109584;118505;108745;110312;121296;110533;55910;111488;115999;116500;113710;113308;110704;60265;58292;303352;308173;105520;0;0;0;0;30;17;32;3;11;40;13;15;18;8;9;1;19;33;26;22;16;24;35;29;20;7;21;23;2;14;4;25;0;0;0;0;28
2540;113547;120331;63146;60329;60267;113549;106366;105137;105261;111420;102724;113073;113317;60716;110370;111338;114373;63655;103457;114374;60330;0;0;0;0;0;0;0;0;0;0;0;22;15;6;3;25;36;18;5;17;11;33;34;13;7;35;32;30;16;19;27;20;0;5;7;0;0;0;0;0;0;0;0;21
2541;34487;59342;45664;105376;60586;39700;60587;42702;60275;63665;105578;114730;63425;117068;47941;121967;114548;105320;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;27;3;5;20;23;6;30;7;11;25;1;9;22;29;28;19;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18
2542;59397;39491;105387;59443;59412;43683;108867;108866;118493;60607;105391;113419;59299;59392;109142;60984;111970;115357;59408;105541;0;0;0;0;0;0;0;0;0;0;0;0;22;19;2;5;14;21;11;24;30;38;36;28;23;26;1;4;17;29;12;9;0;0;0;0;0;0;0;0;0;0;0;0;20
2543;47747;61022;34488;110949;63428;45662;59251;47764;59239;102223;105464;47761;105456;59238;114120;117987;118706;108887;110950;113750;120369;119823;114542;0;0;0;0;0;0;0;0;0;1;3;8;26;4;34;28;7;11;20;39;23;17;6;21;33;35;38;22;27;32;36;25;0;0;0;0;0;0;0;0;0;23
2545;110518;121338;47930;105570;108880;47945;59450;61252;104519;59359;118695;117759;61001;116611;117760;115250;114790;119829;118721;60603;121339;33491;109147;60823;117761;0;0;0;0;0;0;0;22;19;20;16;17;7;6;11;4;8;25;37;2;24;15;30;29;32;35;18;38;10;28;36;23;0;0;0;0;0;0;0;25
2547;41465;59418;59259;102058;59169;60274;47947;110154;43685;60377;59257;111081;111082;113635;59267;61011;44000;45656;59176;59163;0;0;0;0;0;0;0;0;0;0;0;0;1;6;3;8;5;20;18;21;24;28;32;37;22;35;33;16;4;27;10;12;0;0;0;0;2;0;0;0;6;0;0;0;20
2548;113432;111070;60890;105374;60297;60590;60095;47923;105386;59292;108879;59353;105372;121284;109184;40760;118838;105416;109186;113836;0;0;0;0;0;0;0;0;0;0;0;0;23;2;26;24;29;6;5;27;28;31;35;1;25;43;41;20;37;40;14;30;0;0;2;0;0;0;0;0;0;0;0;11;20
2551;63532;60272;42117;106822;108885;60279;38341;60376;105526;35434;118083;59262;41474;109162;60278;108739;47758;116696;119780;114351;35435;108733;45649;105518;108884;0;0;0;0;0;0;0;1;13;4;14;19;20;23;16;8;10;26;38;33;2;34;6;21;27;29;37;28;24;30;22;12;0;0;7;0;0;0;0;25
2610;104289;36807;113570;118416;101354;100590;64750;61175;101246;102951;104311;113569;46858;113895;101313;114992;120328;32205;102947;8734;59633;113289;0;0;0;0;0;0;0;0;0;0;1;25;26;33;3;19;10;22;29;21;24;13;5;44;2;23;30;4;8;28;20;27;0;0;0;0;0;0;0;0;0;0;22
2611;8663;32152;4288;59846;104693;34537;112842;46994;119123;104377;120356;115851;121228;121229;5583;118455;107679;117660;121383;121230;109258;63289;113126;113860;0;0;0;0;0;0;0;0;30;24;5;2;4;6;10;11;21;7;12;1;36;32;29;28;20;23;35;33;14;9;8;27;0;0;0;0;0;0;0;0;24
2612;63451;106644;100168;102764;38072;57415;103272;100471;100242;109432;113796;119098;116909;113793;60868;121299;101981;114655;60872;113963;0;0;0;0;0;0;0;0;0;0;0;0;22;27;13;15;5;21;10;28;3;7;9;31;4;1;17;23;8;25;11;16;0;0;0;0;0;0;0;0;6;0;0;0;20
2614;106531;113158;4499;108040;44898;109055;60432;104961;107862;104389;63677;117908;64730;112462;121947;111169;113912;118008;117382;60577;0;0;0;0;0;0;0;0;0;0;0;0;1;32;20;2;23;8;7;9;11;10;19;40;4;17;24;5;12;6;14;21;0;0;0;0;0;0;0;0;0;0;0;0;20
2615;8302;100014;114657;100001;102088;100123;100088;59803;40237;58833;61053;107992;121237;118575;113723;115081;60427;102426;100080;109988;47368;61118;109354;112037;114307;108277;108494;0;0;0;0;0;13;6;17;22;15;8;5;11;14;19;16;23;30;29;2;3;12;18;24;10;7;31;9;26;25;21;27;0;0;0;0;0;27
2689;55152;55153;55154;55155;55156;55157;55158;55159;55160;55161;55162;55163;55164;55165;55166;55167;55168;55169;55170;55171;0;0;0;0;0;0;0;0;0;0;0;0;1;3;4;13;15;7;11;8;16;14;10;17;2;5;6;18;12;9;20;19;0;0;0;0;0;0;0;0;0;0;0;0;20
2690;52909;52910;52911;52912;52913;52914;52915;52916;52917;52918;52919;52920;52921;52922;52923;52924;52925;52926;52927;52928;0;0;0;0;0;0;0;0;0;0;0;0;12;5;6;8;7;16;18;11;14;13;20;1;3;2;4;9;10;15;17;19;0;0;0;0;0;0;0;0;0;0;0;0;20
2691;52949;52950;52951;52952;52953;52954;52955;52956;52957;52958;52959;52960;52961;52962;52963;52964;52965;52966;52967;52968;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;14;13;19;17;9;7;10;15;20;22;26;5;8;24;11;18;2;0;0;0;0;0;0;0;0;0;0;0;0;20
2692;51511;51512;51513;51514;51515;51516;51517;51518;51519;51520;51521;51522;51507;51523;51509;51524;51508;51510;51525;51526;0;0;0;0;0;0;0;0;0;0;0;0;1;5;4;13;6;30;10;7;11;9;15;21;17;2;8;16;20;3;18;19;0;0;0;0;0;0;0;0;0;0;0;0;20
2693;52969;52970;52971;52972;52973;52974;52975;52976;52977;52978;52979;52980;52981;52982;52983;52984;52985;52986;52987;52988;0;0;0;0;0;0;0;0;0;0;0;0;1;5;4;13;6;30;10;7;11;9;15;21;2;17;8;16;20;18;3;19;0;0;0;0;0;0;0;0;0;0;0;0;20
2694;55819;55820;55821;55822;55823;55824;55825;55826;55827;55828;55829;55830;55831;55832;55833;55834;55835;55836;55837;55838;55839;55843;55841;55842;0;0;0;0;0;0;0;0;23;2;4;6;3;5;7;9;11;10;12;1;13;19;14;21;20;15;22;25;16;18;17;24;0;0;0;0;0;0;0;0;24
2695;56033;309065;364021;304128;263150;58216;58261;58273;299562;39786;58219;263246;42093;303339;55758;55759;58223;58264;263172;57895;105223;58218;58207;308107;377513;58217;111285;107990;0;0;0;0;2;80;26;11;12;34;21;17;28;1;8;14;3;23;29;6;5;77;25;4;33;32;35;20;10;27;99;9;8;0;7;0;28
2696;56289;56290;56291;56292;56293;56294;56295;56296;56297;56298;56299;56300;56301;55229;56303;56304;56305;55234;56306;56309;56308;56310;56311;55239;56313;56314;56315;56316;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;19;18;21;20;22;23;24;25;26;27;28;0;0;0;0;28
2697;52889;52890;52891;52892;52893;52894;52895;52896;52897;52898;52899;52900;52901;52902;52903;52904;52905;52906;52907;52908;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;0;0;0;0;0;0;0;0;0;0;0;0;20
2698;52929;52930;52931;52932;52933;52934;52935;52936;52937;52938;52939;52940;52941;52942;52943;52944;52945;52946;52947;52948;0;0;0;0;0;0;0;0;0;0;0;0;1;5;3;2;4;6;7;9;8;10;11;12;17;15;13;16;14;19;20;18;0;0;0;0;0;0;0;0;0;0;0;0;20
2703;55748;55749;55750;55751;55753;55754;55755;55756;55757;55760;55761;55762;55763;55764;55765;55766;262869;263392;55746;263509;263134;264272;264488;263072;262960;55747;264303;55752;55744;55745;0;0;3;13;11;19;7;9;25;12;15;14;30;5;22;8;29;21;17;20;2;24;16;27;23;18;26;4;28;10;1;6;0;0;30
2704;263770;263776;263877;263769;263768;264478;263879;264483;263774;263885;264281;264470;263744;263835;263643;264299;263619;263898;325171;325174;325170;263620;263818;263699;262235;263854;0;0;0;0;0;0;1;12;14;15;2;6;17;16;13;24;5;23;18;20;22;8;50;3;4;10;7;11;25;21;9;19;9;4;5;12;12;12;26
2708;115912;59288;60273;105153;59337;59440;115895;121199;121198;115903;63346;115902;115900;59435;113993;118658;105446;115909;117712;115904;117768;115897;0;0;0;0;0;0;0;0;0;0;32;5;28;38;22;13;16;35;21;25;23;31;20;24;37;26;7;6;11;34;8;33;0;0;0;0;0;0;0;0;0;0;22
2714;63348;59394;106833;113778;118140;41485;105277;101509;59329;115284;113634;115362;115525;115283;113962;115526;118139;43999;106832;118722;59172;59256;105543;114727;0;0;0;0;0;0;0;0;1;30;14;27;37;17;31;28;21;32;24;16;22;20;4;40;34;2;23;6;10;11;29;25;0;0;0;0;0;0;0;0;24
2719;108767;377227;102610;105220;42944;118284;112928;117812;110993;58156;110521;60366;114966;118282;113082;42935;118482;118945;105532;57410;38640;108590;103107;121990;119827;117758;120339;103598;60152;0;0;0;22;9;4;27;28;5;29;18;8;20;24;19;6;13;32;26;33;10;30;31;12;16;23;43;14;15;17;3;25;5;0;0;29
2722;41595;41169;112468;118395;110600;121359;60365;121235;114884;105307;119864;56254;116672;109380;58413;54056;119801;105162;118188;47934;115236;109040;114755;114092;114734;118719;55716;103469;376737;0;0;0;25;28;26;38;3;22;34;13;11;19;8;32;7;6;35;36;5;10;20;21;14;9;1;17;30;29;24;15;16;0;0;0;29
2729;110966;110968;105155;105188;110972;60066;105109;110980;103794;104122;63858;111038;60320;45772;61399;110969;115779;105229;108730;41170;110979;60301;108324;110977;110973;118394;0;0;0;0;0;0;1;2;33;34;3;32;19;5;21;11;37;14;6;16;25;4;39;24;8;35;10;9;29;20;13;26;0;0;0;0;0;0;26
4000;263019;58397;58398;58399;58111;58401;58402;58403;58355;58405;58406;58407;292559;58409;58410;57739;58353;58125;58414;376502;60639;58364;58356;58354;54821;54834;54861;54828;54837;54356;0;0;5;31;15;19;69;7;24;30;8;17;91;12;13;34;3;9;29;43;18;20;23;22;4;6;21;14;27;10;11;28;12;0;30
4001;57933;57915;57916;57917;57918;57919;57920;57921;57922;57923;57924;57935;57936;57927;57928;57934;57930;57931;57932;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;3;4;5;6;7;8;9;10;11;22;23;14;15;21;17;18;19;0;0;0;0;0;0;0;0;0;0;0;0;0;19
4002;105293;57938;109743;57940;57941;42101;57943;47586;116441;58145;65045;57948;57949;117843;110998;105175;65151;57954;60355;308458;110869;58161;57959;57974;60680;58309;54852;54854;54865;54864;0;0;30;3;15;5;26;11;20;27;6;33;18;14;22;2;23;7;9;28;8;17;13;16;21;25;1;10;31;32;19;34;0;0;30
4003;104286;297590;58060;104548;58062;58063;41153;58065;58066;58079;299651;58069;58070;58071;58058;109846;57947;58075;58076;41984;58078;119813;54814;54429;54119;55411;55867;0;0;0;0;0;6;5;29;12;13;77;4;8;24;16;27;1;25;15;40;9;20;10;7;80;26;23;19;33;14;2;18;0;0;0;0;0;27
4004;3222;57963;57975;57965;3889;57967;57968;57969;57970;57971;57972;57981;3191;57982;57976;57984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;6;2;5;14;18;16;8;20;7;9;24;13;10;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16
4005;58022;58011;58012;58013;58014;58015;58016;58017;58018;58019;58020;58031;58030;58023;58024;58025;58026;58032;58028;0;0;0;0;0;0;0;0;0;0;0;0;0;13;2;3;4;5;6;7;8;9;10;11;22;21;14;15;16;17;23;19;0;0;0;0;0;0;0;0;0;0;0;0;0;19
4013;57452;57453;57454;57455;57456;57457;57458;57459;57460;57461;57462;57463;57464;57465;57466;57467;57468;57469;57470;57471;57472;57473;57474;0;0;0;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;0;0;0;0;0;0;0;0;0;23
4020;118980;118677;112790;103621;106488;107910;45386;120376;59706;117670;112029;114070;111829;114917;100132;112528;115379;108955;109343;110635;106433;112604;100856;116743;368379;117289;0;0;0;0;0;0;32;3;39;45;18;23;6;17;13;20;16;8;21;22;1;14;5;19;9;10;7;11;42;12;24;15;0;0;0;0;0;0;26
4021;111121;111813;118176;104186;60518;114006;114159;111842;57644;6526;108241;112518;110076;101196;60315;124287;61176;116628;114034;117770;1073850272;114304;116206;46952;117981;103783;118933;59487;0;0;0;0;81;5;64;55;61;20;27;99;17;10;25;92;26;16;1;9;14;28;8;18;79;19;22;30;33;15;7;23;0;0;0;0;28
4022;57659;57660;57661;57662;57663;57664;57665;57666;57667;57668;57669;57670;57671;57672;57673;57674;57675;57676;57677;57678;57679;57680;57681;0;0;0;0;0;0;0;0;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;0;0;0;0;0;0;0;0;0;23
4025;57728;57729;57730;57731;57732;57733;57734;57735;57745;57737;57738;57748;57746;57741;57742;57743;57744;57747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;5;6;7;8;18;10;11;21;19;14;15;16;17;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18
4031;121255;60677;41275;60880;118430;103586;114625;56190;114076;42654;37511;58128;114040;116467;114325;110988;111819;37602;114240;43230;119129;100658;115940;102329;102042;109439;58368;118577;57201;40661;113655;0;8;42;2;39;29;1;33;21;26;22;14;25;6;5;18;7;44;34;36;23;13;17;31;40;20;15;19;11;9;12;30;0;31
4032;117362;118365;44037;44797;118421;63314;121358;108165;119809;122302;122281;105106;58193;110476;108740;113840;45832;58312;60898;100216;111439;100134;104440;118549;106925;118712;119860;118336;116502;105251;58231;100719;45;12;1;25;19;4;10;26;35;22;3;32;11;24;6;8;15;18;5;2;17;33;20;14;16;9;23;29;42;34;27;77;32
4033;41527;118405;58315;115538;57980;118960;60213;118558;58311;105309;100262;118031;116620;114998;60293;58305;42688;124860;63661;42698;116638;41045;111049;100639;39687;32549;108663;103643;110582;58169;0;0;32;31;2;10;79;6;24;8;33;21;23;30;9;18;5;20;17;11;28;14;13;15;16;7;19;38;35;22;4;25;0;0;30
4034;37149;114353;108643;121331;118716;58319;101874;109594;58400;118576;113070;105274;102259;41444;115898;121205;110602;115030;114385;58242;118690;58329;105088;55437;120335;60136;37087;31308;57945;108591;0;0;1;13;24;12;11;5;26;19;25;77;21;20;27;9;22;7;14;16;42;6;4;17;3;97;23;36;29;32;47;8;0;0;30
4035;114368;102046;117147;116487;41272;116603;121216;56165;118638;118183;60581;121213;118462;115354;117771;111287;118383;114162;111319;110603;114675;63333;40735;54385;117784;55865;59388;58165;0;0;0;0;28;7;6;2;18;34;19;9;8;15;17;21;30;10;22;14;31;35;16;26;5;77;38;32;13;20;24;11;0;0;0;0;28
4036;60682;108750;102233;308508;114418;54392;59249;114603;108482;36706;103703;113991;61128;38509;117756;100631;114713;115143;114253;111956;113737;60458;114472;104672;43773;370016;124291;58021;119128;123729;54422;0;1;40;25;15;44;8;10;29;23;55;18;80;20;5;21;19;2;28;6;3;4;11;33;7;17;30;41;27;51;9;22;0;31
4037;44953;117335;105121;45807;58227;58211;58212;58213;58214;121324;308100;303384;377191;43001;58245;58221;102884;103651;65283;58298;58363;55858;58285;47959;58361;54168;0;0;0;0;0;0;22;19;29;21;23;34;27;8;20;10;36;11;5;25;24;1;7;80;15;32;18;30;13;12;17;14;0;6;0;0;0;0;26
4038;61606;58230;370969;58232;102052;58234;58235;58236;58237;61126;58239;58240;58241;59927;58243;307719;320874;58246;58247;58248;58249;58250;58251;106367;101398;54845;54860;0;0;0;0;0;2;77;15;26;9;27;22;8;11;37;25;16;18;10;3;4;14;7;30;13;23;21;6;1;28;33;17;0;0;0;0;0;27
4039;55720;41640;102229;56312;366623;55128;55129;55521;53383;55118;55119;56134;56055;305932;53474;53520;53453;53476;40749;58173;378296;53387;56129;55783;263831;54856;54351;58321;55848;56263;57736;55993;98;70;66;11;12;88;6;8;17;9;21;27;30;3;34;80;5;4;29;24;23;20;99;16;1;77;28;7;22;33;26;19;32
4040;57891;57892;57904;57894;57908;57896;57909;57910;57899;57900;57912;57902;57903;57913;57905;57906;57907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;14;4;22;7;23;8;10;11;19;12;24;20;13;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17
4041;58045;58034;58035;58036;58049;58038;58039;58040;58041;58042;58043;58055;58054;58046;58047;58048;58053;58050;58051;58052;0;0;0;0;0;0;0;0;0;0;0;0;25;4;3;13;16;8;6;10;20;14;17;24;19;2;5;11;18;15;21;7;0;0;0;0;0;0;0;0;0;0;0;0;20
4042;57985;57986;57998;57988;57989;57990;57991;58002;58004;57994;57995;57996;58006;58007;57999;58000;58001;58005;58003;0;0;0;0;0;0;0;0;0;0;0;0;0;23;5;3;4;19;13;21;14;22;8;11;1;9;17;16;20;6;7;25;0;0;0;0;0;0;0;0;0;0;0;0;0;19
4043;58081;58082;58083;58084;58085;58086;58087;58088;58089;58090;58091;58092;58103;58094;58095;58096;58097;58098;58099;58100;58101;58102;0;0;0;0;0;0;0;0;0;0;25;5;13;2;4;3;19;6;16;22;18;1;9;14;24;23;8;17;21;20;11;7;0;0;0;0;0;0;0;0;0;0;22
4044;58192;58182;58183;58184;58185;58186;58187;58188;58189;58190;58191;58200;58202;58194;58195;58196;58197;58201;58203;0;0;0;0;0;0;0;0;0;0;0;0;0;12;2;20;4;3;8;5;17;7;10;11;21;22;14;16;15;24;9;18;0;0;0;0;0;0;0;0;0;0;0;0;0;19
4045;58254;58255;58256;45868;58258;105183;58270;47347;58257;65142;307770;116437;58259;58266;38403;58268;58271;54844;114367;30117;54846;54850;297352;56258;56151;112936;370641;56260;54121;0;0;0;1;13;5;6;33;7;32;37;19;10;11;17;16;21;9;8;18;14;3;22;15;39;30;26;23;20;28;24;4;0;0;0;29
4046;58352;58326;58327;39804;1697;58330;105093;58346;58343;58334;58335;58336;44987;58338;322888;370709;103454;58342;58344;264664;36862;113671;59400;109854;58269;116208;0;0;0;0;0;0;27;34;4;1;24;22;12;32;26;18;11;25;10;35;6;14;2;21;5;28;7;17;15;3;20;19;19;0;0;0;0;0;26
4071;111189;112857;111073;114888;115522;107563;104185;43026;118707;104398;108878;59460;100825;115358;101771;115911;103166;44766;121960;118425;114845;103584;107854;36768;114404;38891;104091;104727;112579;0;0;0;1;23;5;20;3;8;4;7;21;22;9;29;18;44;15;6;12;10;27;16;19;37;26;17;46;35;45;11;50;0;0;0;29
