Id;Name;Shirt;Commentary;Country;Height;Weight;Age;Foot;PlayingStyle;POS;GK;CB;LB;RB;DMF;CMF;LMF;RMF;AMF;LWF;RWF;SS;CF;Attacking Prowess;Ball Control;Dribbling;Low Pass;Lofted Pass;Finishing;Place Kicking;Controlled Spin;Header;Defensive Prowess;Ball Winning;Kicking Power;Speed;Explosive Power;Body Control;Physical Contact;Jump;Goalkeeping;Catching;Clearing;Reflexes;Coverage;Stamina;Weak Foot Usage;Weak Foot Acc.;Form;Injury Resistance;P01;P02;P03;P04;P05;P06;P07;S01;S02;S03;S04;S05;S06;S07;S08;S09;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20;S21;S22;S23;S24;S25;S26;S27;S28;Celebration 1;Celebration 2;Drib. Hunching;Drib. Arm Move.;Run. Hunching;Run. Arm Move.;Corner Kicks;Free Kicks;Penalty Kick;Edit_Name;Edit_Basics;Edit_Position;Edit_Positions;Edit_Abilities;Edit_PlayerSkills;Edit_PlayingStyle;Edit_COMPlayingStyles;Edit_Movements;Edit_1;Edit_2;Edit_3;Edit_4;Edit_5;Value12;Value13;Value14;OverallStats
2586;Z. IBRAHIMOVIĆ;IBRAHIMOVIC;2586;237;195;95;39;False;0;12;0;0;0;0;0;0;0;0;2;0;0;2;2;90;92;88;85;91;99;80;82;82;48;50;95;74;70;75;95;78;40;40;40;40;40;74;3;4;5;1;False;True;False;False;False;False;True;False;True;True;False;True;True;True;False;True;True;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;123;123;3;1;1;1;3;11;3;False;False;True;True;True;True;True;True;True;False;False;False;False;False;5;-1;0;93
2616;I. PELIZZOLI;PELIZZOLI;2616;215;195;89;37;False;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;50;55;56;57;67;55;55;56;70;64;59;70;66;61;42;80;75;76;75;78;73;74;59;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;5;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;64
2634;F. COSTANZO;COSTANZO;2634;144;188;87;37;False;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;56;53;55;56;69;45;45;45;60;63;43;76;72;76;62;82;75;80;75;74;81;76;69;3;3;4;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;49;49;1;3;1;3;1;1;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;67
2660;T. SIMONS;SIMONS;2660;197;186;79;41;False;15;4;0;2;0;0;2;1;0;0;0;0;0;0;0;65;70;62;76;73;59;68;67;77;78;75;76;58;50;60;78;70;40;40;40;40;40;79;2;2;7;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;0;0;1;5;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;69
2753;C. RODRÍGUEZ;C. RODRIGUEZ;2753;144;167;65;36;True;11;2;0;0;2;2;0;0;2;0;0;0;0;0;0;68;70;73;67;71;68;60;64;70;70;60;79;79;77;74;70;76;40;40;40;40;40;76;2;3;6;2;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;120;120;1;5;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;72
2829;K. KEEGAN;KEEGAN;2829;204;170;68;26;False;1;11;0;0;0;0;0;0;2;2;1;2;2;2;2;83;87;86;77;72;86;80;78;82;64;52;90;83;87;90;75;92;40;40;40;40;40;88;2;3;7;2;False;True;True;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;3;3;1;8;1;4;3;10;4;False;False;False;False;False;False;False;False;False;False;False;False;False;False;3;-1;0;84
2840;K. DALGLISH;DALGLISH;2840;232;172;75;30;False;3;12;0;0;0;0;0;0;0;0;0;0;0;2;2;93;89;87;84;75;89;82;53;78;58;50;88;75;88;90;76;76;40;40;40;40;40;82;3;4;8;2;False;True;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;True;True;False;False;True;False;False;False;False;False;True;False;False;False;False;False;True;66;66;2;8;1;4;1;16;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;4;-1;0;89
2843;IAN RUSH;IAN RUSH;2843;241;184;78;23;False;3;12;0;0;0;0;0;0;0;0;0;0;0;1;2;91;81;86;72;67;94;60;58;85;52;46;81;78;78;70;80;83;40;40;40;40;40;76;2;3;7;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;48;48;3;7;3;4;4;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;88
2951;S. CAMARA;S. CAMARA;2951;83;174;75;35;False;1;12;0;0;0;0;0;0;1;1;0;1;2;1;2;76;77;76;76;70;71;68;69;74;56;46;78;76;75;72;74;80;40;40;40;40;40;78;3;2;6;3;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;56;56;1;3;2;1;4;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1;-1;0;71
3191;P. ČECH;CECH;3191;202;196;90;35;True;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;43;62;42;65;63;42;60;43;70;53;43;71;60;59;59;75;61;96;97;89;97;95;60;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;True;False;False;99;99;2;7;2;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;82
3200;C. KAMENI;KAMENI;3200;50;186;86;33;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;40;56;52;55;72;40;50;64;60;56;53;78;62;65;64;70;87;86;85;84;87;87;69;2;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;2;2;1;5;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;76
3222;M. STEKELENBURG;STEKELENBURG;3222;224;197;92;35;False;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;41;51;48;55;60;44;51;44;71;67;42;81;62;59;62;87;84;87;83;85;84;75;65;2;3;6;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;101;101;1;5;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;73
3239;BEBETO;BEBETO;3239;146;173;68;29;False;3;11;0;0;0;0;0;0;0;0;1;0;0;2;2;81;87;86;79;76;84;80;84;75;54;43;83;80;82;84;63;80;40;40;40;40;40;82;4;4;8;1;False;True;False;False;False;False;False;False;False;True;True;False;True;False;False;False;True;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;92;92;1;8;1;2;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;82
3272;W. CABALLERO;CABALLERO;3272;144;186;80;36;False;16;0;2;0;0;0;0;0;0;0;0;0;0;0;0;40;50;42;53;58;41;51;53;60;52;42;73;64;59;65;81;75;86;83;80;89;88;59;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;72;72;1;5;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;75
3275;Y. KONNO;KONNO;3275;13;178;73;34;False;9;4;0;2;1;1;2;2;0;0;0;0;0;0;0;68;70;69;72;69;67;67;65;75;79;77;65;68;69;60;78;77;40;40;40;40;40;76;2;2;7;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;41;41;1;3;1;3;1;5;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1;-1;0;69
3305;M. HASEBE;HASEBE;3305;13;177;72;33;False;0;4;0;1;0;2;2;2;0;2;1;0;0;0;0;73;79;76;78;77;73;71;71;75;78;72;72;78;78;67;79;73;40;40;40;40;40;83;3;3;7;2;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;71;71;1;4;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;3;-1;0;77
3498;J. O'SHEA;O SHEA;3498;214;191;75;36;False;0;1;0;2;1;1;1;0;0;0;0;0;0;0;0;66;74;65;70;71;48;55;66;79;86;85;74;58;56;68;80;77;40;40;40;40;40;70;2;2;4;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;13;13;1;5;3;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;77
3522;J. DEFOE;DEFOE;3522;204;171;65;35;False;3;12;0;0;0;0;0;1;1;0;0;1;1;2;2;87;80;78;68;62;85;66;63;69;45;41;86;77;79;86;65;74;40;40;40;40;40;72;4;4;6;3;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;0;1;6;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;81
3544;BORJA FERNÁNDEZ;BORJA F.F.;3544;236;185;73;36;False;9;4;0;0;1;0;2;2;0;0;0;0;0;0;0;66;67;63;72;67;62;67;62;76;75;76;72;70;71;63;79;71;40;40;40;40;40;73;1;2;5;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;8;8;1;4;1;1;3;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;66
3561;S. SQUILLACI;SQUILLACI;3561;208;185;80;37;False;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;62;67;60;72;66;47;51;56;80;78;79;68;65;64;62;79;79;40;40;40;40;40;70;2;2;4;1;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;8;8;1;4;1;4;3;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;74
3579;S. PIENAAR;PIENAAR;3579;87;170;69;35;False;0;9;0;0;0;0;0;2;2;2;2;2;1;0;0;71;78;81;78;74;67;69;74;60;60;64;73;66;72;80;65;70;40;40;40;40;40;68;2;2;5;1;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;6;6;1;5;1;1;3;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;68
3581;G. LOOVENS;LOOVENS;3581;224;177;83;34;False;0;1;0;2;0;1;0;0;0;0;0;0;0;0;0;55;65;61;67;64;56;55;63;78;77;77;67;62;60;69;85;72;40;40;40;40;40;72;3;3;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;48;48;3;4;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;72
3582;R. VAN PERSIE;V. PERSIE;3582;224;183;71;34;True;3;12;0;0;0;0;0;0;0;0;1;2;2;2;2;82;82;84;80;79;80;82;85;77;49;47;86;65;69;76;74;67;40;40;40;40;40;69;2;2;5;1;False;False;False;False;True;False;False;False;True;True;False;False;False;False;False;False;True;False;True;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;1;1;1;8;1;2;2;13;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;1;-1;0;78
3596;A. PALOMBO;PALOMBO;3596;215;177;77;36;False;9;4;0;2;0;0;2;2;0;0;1;0;0;0;0;66;70;67;72;75;65;74;68;70;68;74;77;67;67;74;76;68;40;40;40;40;40;70;2;2;6;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;True;70;70;1;5;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;69
3603;D. DE ROSSI;DE ROSSI;3603;215;184;83;34;False;8;4;0;2;0;0;2;2;0;0;0;0;0;0;0;70;78;70;82;82;73;69;66;86;84;88;81;69;69;84;86;78;40;40;40;40;40;84;3;3;6;3;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;True;False;True;51;51;1;8;1;1;1;11;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;4;-1;0;79
3604;A. AQUILANI;AQUILANI;3604;215;184;70;33;False;5;5;0;0;0;0;2;2;0;0;2;0;0;0;0;68;82;74;83;82;64;76;78;67;61;60;80;66;66;70;71;67;40;40;40;40;40;72;3;3;4;2;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;2;2;3;6;3;4;4;7;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;5;-1;0;75
3605;C. BOVO;BOVO;3605;215;181;79;34;False;0;1;0;2;2;2;0;0;0;0;0;0;0;0;0;60;66;66;75;75;61;76;75;74;78;75;76;69;68;64;78;74;40;40;40;40;40;76;1;2;4;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;0;0;1;3;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;71
3606;S. PEPE;PEPE;3606;215;177;75;34;False;6;10;0;0;1;2;0;1;2;2;1;2;2;2;1;72;77;76;74;71;69;73;77;68;56;60;75;73;73;75;64;71;40;40;40;40;40;73;3;3;4;1;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;0;0;1;4;3;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;68
3613;E. Diouf;DIOUF;3613;83;183;73;21;True;11;2;0;2;2;0;0;0;2;0;0;0;0;0;0;65;69;76;75;70;56;59;58;64;70;73;73;80;81;74;76;80;40;40;40;40;40;81;2;2;5;2;False;False;True;True;False;True;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;69;69;1;5;1;5;1;1;1;True;True;True;True;True;True;True;True;False;False;False;False;False;False;0;-1;0;75
3673;F. Gattoni;GATTONI;3673;144;186;78;25;False;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;53;65;70;73;84;57;64;57;74;79;79;81;80;73;79;76;81;40;40;40;40;40;77;2;2;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;0;0;1;4;1;1;1;1;1;True;True;True;True;True;True;True;True;True;False;False;False;False;False;0;-1;0;40
3681;E. CAMBIASSO;CAMBIASSO;3681;144;177;78;37;True;0;4;0;1;0;0;2;2;0;1;0;0;0;0;0;79;73;66;81;73;75;72;67;73;80;79;77;61;63;75;76;77;40;40;40;40;40;68;3;4;7;2;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;16;16;1;7;1;1;1;3;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;3;-1;0;72
3682;M. DEMICHELIS;DEMICHELIS;3682;144;185;80;37;False;0;1;0;2;0;0;1;0;0;0;0;0;0;0;0;57;71;62;74;75;50;56;62;83;82;80;74;60;58;67;86;79;40;40;40;40;40;75;2;2;6;2;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;13;13;1;6;1;8;8;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;77
3684;J. GANDOLFI;GANDOLFI;3684;144;176;78;37;False;0;1;0;2;0;1;0;0;0;0;0;0;0;0;0;64;74;72;71;72;68;67;69;71;75;58;81;78;76;62;77;79;40;40;40;40;40;82;4;4;7;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;55;55;1;4;3;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;68
3688;A. DOMÍNGUEZ;DOMINGUEZ;3688;144;175;73;36;False;14;8;0;0;0;0;0;1;0;1;2;1;1;2;1;75;81;80;81;75;75;79;80;63;48;53;77;68;68;73;66;66;40;40;40;40;40;65;3;2;6;2;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;True;False;False;True;True;False;False;False;True;False;False;False;False;False;True;False;False;False;False;0;0;3;4;3;2;2;6;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;75
3690;M. LÓPEZ;MAXI;3690;144;188;88;33;False;3;12;0;0;0;0;0;0;0;0;0;0;0;2;2;80;76;73;73;62;78;62;67;77;47;50;79;72;72;62;84;74;40;40;40;40;40;73;3;3;4;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;49;49;2;5;2;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;74
3712;C. TEVEZ;TEVEZ;3712;144;173;71;33;False;2;12;0;0;0;0;0;0;1;0;1;2;2;2;2;80;77;78;78;76;77;77;78;75;62;55;85;73;76;70;82;76;40;40;40;40;40;80;2;3;5;3;False;True;False;True;False;False;False;True;False;True;False;True;False;False;False;False;True;False;True;False;False;False;True;False;False;False;False;False;True;False;True;False;False;False;False;43;43;2;8;2;4;3;7;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;5;-1;0;75
3726;J. HERRERA;HERRERA;3726;147;184;87;36;False;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;55;55;52;70;72;65;70;65;60;72;68;80;68;68;70;82;78;84;83;83;80;80;70;3;3;7;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;17;17;1;6;1;1;1;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;72
3741;JOAQUÍN;JOAQUIN;3741;236;179;75;36;False;14;10;0;0;0;0;0;0;2;2;2;2;2;1;0;79;86;85;81;86;71;77;88;69;47;51;70;77;78;85;62;42;40;40;40;40;40;74;1;1;5;2;False;True;False;True;False;True;False;True;True;False;True;True;True;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;True;94;94;2;4;3;2;4;3;2;False;False;False;False;False;False;False;False;False;False;False;False;False;False;2;-1;0;77
3829;A. KERZHAKOV;KERZHAKOV;3829;230;176;76;35;False;1;12;0;0;0;0;0;0;0;0;0;2;2;2;2;74;71;70;66;60;72;71;68;72;55;53;78;74;71;71;72;72;40;40;40;40;40;75;2;2;5;1;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;97;97;1;6;1;7;1;15;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;68
3848;V. ENYEAMA;ENYEAMA;3848;80;184;87;35;True;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;41;72;68;66;68;45;73;45;60;74;48;76;76;80;67;85;88;90;87;85;90;87;67;2;2;7;3;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;True;40;40;2;6;3;3;6;1;1;False;False;False;False;False;False;False;False;False;False;False;False;False;False;0;-1;0;79
