player_id;jugador;posicion;media_real;media_predicha_decimal;media_predicha;error;error_decimal;formula_posicion;posicion_original;origen_calculo
369664;G. Cazonatti;DMF;;68,26971126259318;68;;;DMF;DMF;formulas_por_posicion.json
54351;G. Celis;DMF;;69,15900631555985;69;;;DMF;DMF;formulas_por_posicion.json
61494;G. Cuéllar;DMF;;70,08402873570749;70;;;DMF;DMF;formulas_por_posicion.json
105293;G. Giménez;DMF;;68,24371643049037;68;;;DMF;DMF;formulas_por_posicion.json
55797;G. González;DMF;;67,96446799064492;68;;;DMF;DMF;formulas_por_posicion.json
368720;G. Henrique;DMF;;62,332204377939995;62;;;DMF;DMF;formulas_por_posicion.json
35033;G. Kamara;DMF;;69,85164080586662;70;;;DMF;DMF;formulas_por_posicion.json
43075;G. Kondogbia;DMF;;74,65935532979066;75;;;DMF;DMF;formulas_por_posicion.json
118507;G. Neves;DMF;;73,95370612872327;74;;;DMF;DMF;formulas_por_posicion.json
60673;G. Rodríguez;DMF;;73,10042797607524;73;;;DMF;DMF;formulas_por_posicion.json
46021;Gabriel;DMF;;70,73301644244557;71;;;DMF;DMF;formulas_por_posicion.json
100393;Gabriel Pires;DMF;;69,02992548555869;69;;;DMF;DMF;formulas_por_posicion.json
114521;Gorrotxa;DMF;;73,75240465697033;74;;;DMF;DMF;formulas_por_posicion.json
110689;Gourna-Douath;DMF;;68,48813263025701;68;;;DMF;DMF;formulas_por_posicion.json
58343;H. Caballero;DMF;;68,44624745716513;68;;;DMF;DMF;formulas_por_posicion.json
57654;H. Cuéllar;DMF;;64,78621267231573;65;;;DMF;DMF;formulas_por_posicion.json
56024;H. Loboa;DMF;;64,774591921982;65;;;DMF;DMF;formulas_por_posicion.json
61182;H. Reed;DMF;;71,21941111644983;71;;;DMF;DMF;formulas_por_posicion.json
103460;Higor Meritão;DMF;;65,63052808104457;66;;;DMF;DMF;formulas_por_posicion.json
33817;Hudson;DMF;;62,06472108798566;62;;;DMF;DMF;formulas_por_posicion.json
103982;Hugo Moura;DMF;;67,60865430758213;68;;;DMF;DMF;formulas_por_posicion.json
110557;I. Bennacer;DMF;;77,5693399872361;78;;;DMF;DMF;formulas_por_posicion.json
100998;I. Gruev;DMF;;72,73270592184643;73;;;DMF;DMF;formulas_por_posicion.json
42575;I. Gueye;DMF;;76,00010689384449;76;;;DMF;DMF;formulas_por_posicion.json
45576;I. Marcone;DMF;;72,22939683054729;72;;;DMF;DMF;formulas_por_posicion.json
118844;I. Miramón;DMF;;68,35992157185714;68;;;DMF;DMF;formulas_por_posicion.json
56047;I. Perruzzi;DMF;;66,03414942645685;66;;;DMF;DMF;formulas_por_posicion.json
115285;I. Saavedra;DMF;;69,89279905907895;70;;;DMF;DMF;formulas_por_posicion.json
114206;I. Sangaré;DMF;;75,55149283225228;76;;;DMF;DMF;formulas_por_posicion.json
109564;I. Sissoko;DMF;;72,10824952328709;72;;;DMF;DMF;formulas_por_posicion.json
100606;I. Sulemana;DMF;;70,7496172420563;71;;;DMF;DMF;formulas_por_posicion.json
364349;I. Wisdom;DMF;;63,90133667386647;64;;;DMF;DMF;formulas_por_posicion.json
34484;Iker Muñoz;DMF;;70,19926451010105;70;;;DMF;DMF;formulas_por_posicion.json
114502;Ismael;DMF;;65,00015525677964;65;;;DMF;DMF;formulas_por_posicion.json
121223;J. Alcívar;DMF;;72,1542141954882;72;;;DMF;DMF;formulas_por_posicion.json
55813;J. Archimbaud;DMF;;66,37762457516716;66;;;DMF;DMF;formulas_por_posicion.json
54389;J. Arroyo;DMF;;62,432118941638315;62;;;DMF;DMF;formulas_por_posicion.json
121371;J. Campuzano;DMF;;70,65838028168977;71;;;DMF;DMF;formulas_por_posicion.json
117502;J. Cardozo;DMF;;62,528405802121256;63;;;DMF;DMF;formulas_por_posicion.json
54807;J. Castillo;DMF;;67,16730349201964;67;;;DMF;DMF;formulas_por_posicion.json
118675;J. Castillo;DMF;;68,51830897397807;69;;;DMF;DMF;formulas_por_posicion.json
41904;J. Chotard;DMF;;70,72926511756457;71;;;DMF;DMF;formulas_por_posicion.json
118826;J. Correa;DMF;;60,81156616642098;61;;;DMF;DMF;formulas_por_posicion.json
108525;J. Cullen;DMF;;74,63355667413667;75;;;DMF;DMF;formulas_por_posicion.json
54383;J. Escobar;DMF;;67,59509438729755;68;;;DMF;DMF;formulas_por_posicion.json
116543;J. Garner;DMF;;78,00977029456304;78;;;DMF;DMF;formulas_por_posicion.json
55856;J. Gómez;DMF;;63,07153581276099;63;;;DMF;DMF;formulas_por_posicion.json
40295;J. Henderson;DMF;;76,71790182346916;77;;;DMF;DMF;formulas_por_posicion.json
40987;J. Karlström;DMF;;71,86557827913285;72;;;DMF;DMF;formulas_por_posicion.json
109005;J. Kimmich;DMF;;86,70975717956942;87;;;DMF;DMF;formulas_por_posicion.json
110573;J. Laurent;DMF;;70,95736491146108;71;;;DMF;DMF;formulas_por_posicion.json
119839;J. Lepenant;DMF;;72,96040971738722;73;;;DMF;DMF;formulas_por_posicion.json
109947;J. Lerma;DMF;;73,74890919362753;74;;;DMF;DMF;formulas_por_posicion.json
118102;J. Liteta;DMF;;65,21791080747948;65;;;DMF;DMF;formulas_por_posicion.json
116602;J. López;DMF;;66,35274990808016;66;;;DMF;DMF;formulas_por_posicion.json
118698;J. Martínez;DMF;;72,85809349275935;73;;;DMF;DMF;formulas_por_posicion.json
47100;J. Medina;DMF;;59,109926887655114;59;;;DMF;DMF;formulas_por_posicion.json
57940;J. Morel;DMF;;68,4543982653539;68;;;DMF;DMF;formulas_por_posicion.json
116468;J. Mosqueira;DMF;;69,27585692456205;69;;;DMF;DMF;formulas_por_posicion.json
56246;J. Murrugarra;DMF;;67,59158740684524;68;;;DMF;DMF;formulas_por_posicion.json
107414;J. Mwanga;DMF;;70,62200726354506;71;;;DMF;DMF;formulas_por_posicion.json
124296;J. Perdomo;DMF;;64,73779115416686;65;;;DMF;DMF;formulas_por_posicion.json
55443;J. Portilla;DMF;;70,70062656348429;71;;;DMF;DMF;formulas_por_posicion.json
369904;J. Pretell;DMF;;67,8066536799714;68;;;DMF;DMF;formulas_por_posicion.json
101398;J. Quiñónez;DMF;;66,82749314075359;67;;;DMF;DMF;formulas_por_posicion.json
57955;J. Rattalino;DMF;;61,56200613257035;62;;;DMF;DMF;formulas_por_posicion.json
57931;J. Ríos;DMF;;69,24782956395204;69;;;DMF;DMF;formulas_por_posicion.json
114478;J. Sforza;DMF;;68,88032049948015;69;;;DMF;DMF;formulas_por_posicion.json
122000;J. Solis;DMF;;70,72887345406696;71;;;DMF;DMF;formulas_por_posicion.json
58245;J. Trindade;DMF;;68,41689611689483;68;;;DMF;DMF;formulas_por_posicion.json
54671;J. Valencia;DMF;;69,02125390106978;69;;;DMF;DMF;formulas_por_posicion.json
44791;Jair;DMF;;68,16856457804091;68;;;DMF;DMF;formulas_por_posicion.json
110505;Jauregizar;DMF;;78,41166619487943;78;;;DMF;DMF;formulas_por_posicion.json
110319;Johnny Cardoso;DMF;;77,16564564362594;77;;;DMF;DMF;formulas_por_posicion.json
118207;Jorge Cestero;DMF;;64,30646695968555;64;;;DMF;DMF;formulas_por_posicion.json
59458;Jorginho;DMF;;81,48296335439107;81;;;DMF;DMF;formulas_por_posicion.json
109540;João Palhinha;DMF;;79,78920769451334;80;;;DMF;DMF;formulas_por_posicion.json
47129;João Schmidt;DMF;;69,17833617203266;69;;;DMF;DMF;formulas_por_posicion.json
114682;K. Arriaga;DMF;;70,11271295539741;70;;;DMF;DMF;formulas_por_posicion.json
47398;K. Asllani;DMF;;72,77700055071597;73;;;DMF;DMF;formulas_por_posicion.json
104268;K. Castaño;DMF;;68,24426452961995;68;;;DMF;DMF;formulas_por_posicion.json
117498;K. Castaño;DMF;;73,20921969602779;73;;;DMF;DMF;formulas_por_posicion.json
119801;K. Gutiérrez;DMF;;70,96293901907765;71;;;DMF;DMF;formulas_por_posicion.json
105532;K. López;DMF;;67,71248092864445;68;;;DMF;DMF;formulas_por_posicion.json
55774;K. Minda;DMF;;66,93166628652466;67;;;DMF;DMF;formulas_por_posicion.json
117758;K. Ortiz;DMF;;68,89678872701984;69;;;DMF;DMF;formulas_por_posicion.json
110356;K. Phillips;DMF;;73,28842841612808;73;;;DMF;DMF;formulas_por_posicion.json
108968;K. Rodney;DMF;;63,20257686227049;63;;;DMF;DMF;formulas_por_posicion.json
4414;K. Sibo;DMF;;68,48283933301215;68;;;DMF;DMF;formulas_por_posicion.json
56042;K. Toscano;DMF;;64,67044019670658;65;;;DMF;DMF;formulas_por_posicion.json
56232;K. Toscano;DMF;;62,49064131453461;62;;;DMF;DMF;formulas_por_posicion.json
373169;K. Vázquez;DMF;;67,92127713376287;68;;;DMF;DMF;formulas_por_posicion.json
41082;Koke;DMF;;79,28989313585353;79;;;DMF;DMF;formulas_por_posicion.json
59840;L. Abergel;DMF;;74,18583433079307;74;;;DMF;DMF;formulas_por_posicion.json
108523;L. Agoumé;DMF;;73,14269791303145;73;;;DMF;DMF;formulas_por_posicion.json
104102;L. Bogarde;DMF;;72,43055860173101;72;;;DMF;DMF;formulas_por_posicion.json
104185;L. Cook;DMF;;76,58365818073283;77;;;DMF;DMF;formulas_por_posicion.json
57929;L. Fioravanti;DMF;;63,41705497625037;63;;;DMF;DMF;formulas_por_posicion.json
55735;L. Flores;DMF;;68,19381263127259;68;;;DMF;DMF;formulas_por_posicion.json
303339;L. Justiniano;DMF;;68,51560916705253;69;;;DMF;DMF;formulas_por_posicion.json
118270;L. Kal;DMF;;67,07554297859768;67;;;DMF;DMF;formulas_por_posicion.json
112907;L. Lipani;DMF;;67,6296676815066;68;;;DMF;DMF;formulas_por_posicion.json
114852;L. Otávio;DMF;;62,03191886910933;62;;;DMF;DMF;formulas_por_posicion.json
47246;L. Palavecino;DMF;;62,293335605089034;62;;;DMF;DMF;formulas_por_posicion.json
45356;L. Paredes;DMF;;78,50402079479709;79;;;DMF;DMF;formulas_por_posicion.json
55951;L. Paz;DMF;;65,52589437282576;66;;;DMF;DMF;formulas_por_posicion.json
33909;L. Perez;DMF;;67,59843859836363;68;;;DMF;DMF;formulas_por_posicion.json
110602;L. Picco;DMF;;70,778682465243;71;;;DMF;DMF;formulas_por_posicion.json
101687;L. Rodríguez;DMF;;61,46272507716776;61;;;DMF;DMF;formulas_por_posicion.json
119813;L. Rodríguez;DMF;;71,438769440631;71;;;DMF;DMF;formulas_por_posicion.json
368708;L. Roldán;DMF;;67,06751257971312;67;;;DMF;DMF;formulas_por_posicion.json
47825;L. Romero;DMF;;74,05420066627644;74;;;DMF;DMF;formulas_por_posicion.json
122932;L. Romero;DMF;;65,63758946178555;66;;;DMF;DMF;formulas_por_posicion.json
122016;L. Sasha;DMF;;66,92927235479463;67;;;DMF;DMF;formulas_por_posicion.json
108218;L. Tousart;DMF;;67,79440565279825;68;;;DMF;DMF;formulas_por_posicion.json
102383;L. Ugochukwu;DMF;;74,56027041348634;75;;;DMF;DMF;formulas_por_posicion.json
104112;L. Vega;DMF;;59,96394827902352;60;;;DMF;DMF;formulas_por_posicion.json
107918;L. Villegas;DMF;;64,31390577259972;64;;;DMF;DMF;formulas_por_posicion.json
264281;Lechuga;DMF;;86,2874339620418;86;;;DMF;DMF;formulas_por_posicion.json
58235;Leonai;DMF;;65,45474734036745;65;;;DMF;DMF;formulas_por_posicion.json
110747;Luan;DMF;;65,15918743264746;65;;;DMF;DMF;formulas_por_posicion.json
46614;Lucas Silva;DMF;;73,16088856966866;73;;;DMF;DMF;formulas_por_posicion.json
107451;Lucas Torró;DMF;;75,68593297033642;76;;;DMF;DMF;formulas_por_posicion.json
43133;Luiz Gustavo;DMF;;68,99173768884613;69;;;DMF;DMF;formulas_por_posicion.json
58173;M. Agámez;DMF;;62,44656827211586;62;;;DMF;DMF;formulas_por_posicion.json
106749;M. Al-Musrati;DMF;;73,73992138569902;74;;;DMF;DMF;formulas_por_posicion.json
103893;M. Amondarain;DMF;;68,95544518165808;69;;;DMF;DMF;formulas_por_posicion.json
61527;M. Arambarri;DMF;;77,74333037130228;78;;;DMF;DMF;formulas_por_posicion.json
47396;M. Brozović;DMF;;77,47212244253171;77;;;DMF;DMF;formulas_por_posicion.json
103875;M. Caicedo;DMF;;85,67877937684177;86;;;DMF;DMF;formulas_por_posicion.json
116420;M. Courcoul;DMF;;67,58225809728924;68;;;DMF;DMF;formulas_por_posicion.json
111984;M. De Carvalho;DMF;;67,68309770394158;68;;;DMF;DMF;formulas_por_posicion.json
46866;M. De Roon;DMF;;77,78213332026108;78;;;DMF;DMF;formulas_por_posicion.json
109106;M. Delgado;DMF;;72,4033199344525;72;;;DMF;DMF;formulas_por_posicion.json
41428;M. Díaz;DMF;;67,829938307399;68;;;DMF;DMF;formulas_por_posicion.json
114603;M. Esponda;DMF;;64,68177862121156;65;;;DMF;DMF;formulas_por_posicion.json
35199;M. Fernandes;DMF;;69,07917905550889;69;;;DMF;DMF;formulas_por_posicion.json
118300;M. Fernández;DMF;;68,05950608311993;68;;;DMF;DMF;formulas_por_posicion.json
109211;M. Galarza;DMF;;72,52027332491835;73;;;DMF;DMF;formulas_por_posicion.json
58102;M. Galindo;DMF;;58,84540700804269;59;;;DMF;DMF;formulas_por_posicion.json
116467;M. García;DMF;;67,72745127575926;68;;;DMF;DMF;formulas_por_posicion.json
119128;M. García;DMF;;57,09900622599193;57;;;DMF;DMF;formulas_por_posicion.json
121300;M. González;DMF;;65,13587076117378;65;;;DMF;DMF;formulas_por_posicion.json
114545;M. Højholt;DMF;;64,97843596613586;65;;;DMF;DMF;formulas_por_posicion.json
63305;M. Keita;DMF;;71,36496769752858;71;;;DMF;DMF;formulas_por_posicion.json
107949;M. Locatelli;DMF;;80,91285771097986;81;;;DMF;DMF;formulas_por_posicion.json
100420;M. Marin;DMF;;66,50310660287712;67;;;DMF;DMF;formulas_por_posicion.json
55910;M. Martínez;DMF;;69,35078191455877;69;;;DMF;DMF;formulas_por_posicion.json
116496;M. Morello;DMF;;64,65112186336663;65;;;DMF;DMF;formulas_por_posicion.json
56025;M. Núñez;DMF;;66,53492645818869;67;;;DMF;DMF;formulas_por_posicion.json
117074;M. Oyedele;DMF;;69,18481823592194;69;;;DMF;DMF;formulas_por_posicion.json
114784;M. Perrone;DMF;;74,40363671749017;74;;;DMF;DMF;formulas_por_posicion.json
118103;M. Prati;DMF;;70,23144554027945;70;;;DMF;DMF;formulas_por_posicion.json
57980;M. Puig;DMF;;62,513789302605275;63;;;DMF;DMF;formulas_por_posicion.json
56050;M. Rabuñal;DMF;;67,2608362483068;67;;;DMF;DMF;formulas_por_posicion.json
55988;M. Ríos;DMF;;62,853265627887126;63;;;DMF;DMF;formulas_por_posicion.json
34991;M. Sales;DMF;;64,86270336071922;65;;;DMF;DMF;formulas_por_posicion.json
101958;M. Ugarte;DMF;;76,19296001615622;76;;;DMF;DMF;formulas_por_posicion.json
109629;M. Uribe;DMF;;71,64737128152504;72;;;DMF;DMF;formulas_por_posicion.json
105251;M. Vera;DMF;;69,85985925729302;70;;;DMF;DMF;formulas_por_posicion.json
118664;M. Wieffer;DMF;;74,71721705930604;75;;;DMF;DMF;formulas_por_posicion.json
111935;M. Zubimendi;DMF;;83,32739810166672;83;;;DMF;DMF;formulas_por_posicion.json
114070;Marc Aguado;DMF;;71,53055516601354;72;;;DMF;DMF;formulas_por_posicion.json
57740;Marc Bernal;DMF;;73,56454371615996;74;;;DMF;DMF;formulas_por_posicion.json
47184;Marc Casadó;DMF;;76,21337947009951;76;;;DMF;DMF;formulas_por_posicion.json
114226;Marc Roca;DMF;;77,24709651687351;77;;;DMF;DMF;formulas_por_posicion.json
59783;Mario Martín;DMF;;71,4080458691437;71;;;DMF;DMF;formulas_por_posicion.json
366674;Marlon Freitas;DMF;;73,48420379844893;73;;;DMF;DMF;formulas_por_posicion.json
46959;Martinelli;DMF;;74,59656108496027;75;;;DMF;DMF;formulas_por_posicion.json
59963;Mateus Carvalho;DMF;;63,30422172243118;63;;;DMF;DMF;formulas_por_posicion.json
264272;Matías;DMF;;60,87991892063941;61;;;DMF;DMF;formulas_por_posicion.json
58171;Murilo Rhikman;DMF;;63,49062475353322;63;;;DMF;DMF;formulas_por_posicion.json
108637;N. Acevedo;DMF;;70,54904557605741;71;;;DMF;DMF;formulas_por_posicion.json
55973;N. Arévalo;DMF;;67,7325167084325;68;;;DMF;DMF;formulas_por_posicion.json
54854;N. Eliseche;DMF;;60,84311445087829;61;;;DMF;DMF;formulas_por_posicion.json
118041;N. Estevez;DMF;;70,14811006512112;70;;;DMF;DMF;formulas_por_posicion.json
117468;N. Fonseca;DMF;;71,14285424361555;71;;;DMF;DMF;formulas_por_posicion.json
110699;N. Gudelj;DMF;;72,36432432636101;72;;;DMF;DMF;formulas_por_posicion.json
101334;N. Kanté;DMF;;81,3937957499054;81;;;DMF;DMF;formulas_por_posicion.json
40240;N. Matić;DMF;;75,41977930900856;75;;;DMF;DMF;formulas_por_posicion.json
113271;N. Moro;DMF;;72,63633171816792;73;;;DMF;DMF;formulas_por_posicion.json
112229;N. Mukau;DMF;;71,90055722413126;72;;;DMF;DMF;formulas_por_posicion.json
113217;N. Pais;DMF;;67,67960031180056;68;;;DMF;DMF;formulas_por_posicion.json
101203;N. Pelaitay;DMF;;63,70194772761091;64;;;DMF;DMF;formulas_por_posicion.json
63307;N. Rovella;DMF;;76,72230922415262;77;;;DMF;DMF;formulas_por_posicion.json
114373;N. Schelotto;DMF;;66,12269591745975;66;;;DMF;DMF;formulas_por_posicion.json
105270;N. Tripichio;DMF;;71,20098373574663;71;;;DMF;DMF;formulas_por_posicion.json
105748;N. Watson;DMF;;65,01794092071671;65;;;DMF;DMF;formulas_por_posicion.json
1073779703;Neto Moura;DMF;;69,6766096176693;70;;;DMF;DMF;formulas_por_posicion.json
320992;Newton;DMF;;65,36238672787326;65;;;DMF;DMF;formulas_por_posicion.json
40179;Nico González;DMF;;77,64585436275527;78;;;DMF;DMF;formulas_por_posicion.json
100865;O. El Azzouzi;DMF;;68,96256522686096;69;;;DMF;DMF;formulas_por_posicion.json
57648;O. Valenzuela;DMF;;64,72293063322422;65;;;DMF;DMF;formulas_por_posicion.json
101455;Otávio;DMF;;67,15951617496346;67;;;DMF;DMF;formulas_por_posicion.json
54698;P. Aquino;DMF;;71,6217773947667;72;;;DMF;DMF;formulas_por_posicion.json
47437;P. Ciss;DMF;;73,89885860672484;74;;;DMF;DMF;formulas_por_posicion.json
57941;P. Da Motta;DMF;;70,01987388777042;70;;;DMF;DMF;formulas_por_posicion.json
103403;P. De Paula;DMF;;67,61290103883225;68;;;DMF;DMF;formulas_por_posicion.json
46635;P. Fernández;DMF;;70,47822568363138;70;;;DMF;DMF;formulas_por_posicion.json
114034;P. Hellebrand;DMF;;71,56890062931785;72;;;DMF;DMF;formulas_por_posicion.json
109266;P. Lees-Melou;DMF;;73,18689722024779;73;;;DMF;DMF;formulas_por_posicion.json
111964;P. Madero;DMF;;58,37383171371919;58;;;DMF;DMF;formulas_por_posicion.json
54602;P. Ortiz;DMF;;58,662339790870966;59;;;DMF;DMF;formulas_por_posicion.json
38475;P. Sučić;DMF;;74,40056986467155;74;;;DMF;DMF;formulas_por_posicion.json
37496;P. Tachtsidis;DMF;;67,11628428520748;67;;;DMF;DMF;formulas_por_posicion.json
47565;Pablo Maia;DMF;;70,2635913305479;70;;;DMF;DMF;formulas_por_posicion.json
108817;Patrick;DMF;;60,825895200386896;61;;;DMF;DMF;formulas_por_posicion.json
118551;Pol Lozano;DMF;;74,21269380455902;74;;;DMF;DMF;formulas_por_posicion.json
111028;R. Aliendro;DMF;;71,18266413571538;71;;;DMF;DMF;formulas_por_posicion.json
115832;R. Andrich;DMF;;75,13576308358954;75;;;DMF;DMF;formulas_por_posicion.json
116419;R. Belahyane;DMF;;67,79227890111194;68;;;DMF;DMF;formulas_por_posicion.json
105297;R. Bentancur;DMF;;78,72174120826556;79;;;DMF;DMF;formulas_por_posicion.json
38509;R. Bochi;DMF;;66,99063123690628;67;;;DMF;DMF;formulas_por_posicion.json
46788;R. De Galarreta;DMF;;78,11758995146307;78;;;DMF;DMF;formulas_por_posicion.json
59445;R. Echeverria;DMF;;71,5437488729018;72;;;DMF;DMF;formulas_por_posicion.json
113628;R. Fernández C.;DMF;;69,41433765112008;69;;;DMF;DMF;formulas_por_posicion.json
118335;R. Gravenberch;DMF;;83,81751666967963;84;;;DMF;DMF;formulas_por_posicion.json
108973;R. Guilherme;DMF;;61,38654063149491;61;;;DMF;DMF;formulas_por_posicion.json
58319;R. Herrera;DMF;;66,93906413867526;67;;;DMF;DMF;formulas_por_posicion.json
104008;R. Lavia;DMF;;76,20344347278595;76;;;DMF;DMF;formulas_por_posicion.json
118098;R. Loaiza;DMF;;70,84987253700479;71;;;DMF;DMF;formulas_por_posicion.json
62008;R. Mandragora;DMF;;73,22960704326164;73;;;DMF;DMF;formulas_por_posicion.json
45868;R. Ortiz;DMF;;68,13726519190595;68;;;DMF;DMF;formulas_por_posicion.json
111488;R. Profini;DMF;;67,67454231934472;68;;;DMF;DMF;formulas_por_posicion.json
56151;R. Pérez;DMF;;65,92067409437344;66;;;DMF;DMF;formulas_por_posicion.json
120375;R. Ryller;DMF;;65,67978507011036;66;;;DMF;DMF;formulas_por_posicion.json
58157;R. Saravia;DMF;;67,68612697411123;68;;;DMF;DMF;formulas_por_posicion.json
102915;R. Tapia;DMF;;73,55442271837295;74;;;DMF;DMF;formulas_por_posicion.json
56261;R. Ureña;DMF;;70,7641245566092;71;;;DMF;DMF;formulas_por_posicion.json
51511;R. Villagra;DMF;;71,59426174353176;72;;;DMF;DMF;formulas_por_posicion.json
1073857391;R. Yates;DMF;;73,67875588660645;74;;;DMF;DMF;formulas_por_posicion.json
103631;Rafael Luís;DMF;;67,7525778211365;68;;;DMF;DMF;formulas_por_posicion.json
118388;Raniele;DMF;;70,82601891834538;71;;;DMF;DMF;formulas_por_posicion.json
102110;Rezende;DMF;;65,09608343068925;65;;;DMF;DMF;formulas_por_posicion.json
43752;Richard;DMF;;64,9881232893596;65;;;DMF;DMF;formulas_por_posicion.json
37846;Richardson;DMF;;64,61886923223109;65;;;DMF;DMF;formulas_por_posicion.json
110815;Rodri;DMF;;85,73221546566013;86;;;DMF;DMF;formulas_por_posicion.json
110562;Ronaldo;DMF;;64,46093808056746;64;;;DMF;DMF;formulas_por_posicion.json
44241;Roni;DMF;;64,6697272005327;65;;;DMF;DMF;formulas_por_posicion.json
109914;Ryan;DMF;;64,21680197075588;64;;;DMF;DMF;formulas_por_posicion.json
120377;S. Abdul Samed;DMF;;70,57165716233888;71;;;DMF;DMF;formulas_por_posicion.json
104745;S. Amrabat;DMF;;76,62742307529757;77;;;DMF;DMF;formulas_por_posicion.json
111074;S. Ascacibar;DMF;;74,43924486608061;74;;;DMF;DMF;formulas_por_posicion.json
103558;S. Bajcetic;DMF;;73,10001311327103;73;;;DMF;DMF;formulas_por_posicion.json
116066;S. Berge;DMF;;76,81333709722118;77;;;DMF;DMF;formulas_por_posicion.json
38568;S. Busquets;DMF;;76,9666566575998;77;;;DMF;DMF;formulas_por_posicion.json
110495;S. Colombatto;DMF;;71,30772569162865;71;;;DMF;DMF;formulas_por_posicion.json
119884;S. Cordero;DMF;;65,54700685889689;66;;;DMF;DMF;formulas_por_posicion.json
45832;S. Cristóforo;DMF;;67,7068190064761;68;;;DMF;DMF;formulas_por_posicion.json
114976;S. Fofana;DMF;;65,26224286997254;65;;;DMF;DMF;formulas_por_posicion.json
376949;S. Galani;DMF;;65,47394672018507;65;;;DMF;DMF;formulas_por_posicion.json
308028;S. Gomez;DMF;;72,16498751660792;72;;;DMF;DMF;formulas_por_posicion.json
56027;S. Guzmán;DMF;;67,48667327648161;67;;;DMF;DMF;formulas_por_posicion.json
116254;S. Lobotka;DMF;;81,59789287595751;82;;;DMF;DMF;formulas_por_posicion.json
105278;S. Longo;DMF;;68,71135380963842;69;;;DMF;DMF;formulas_por_posicion.json
103701;S. Magassa;DMF;;71,22470225863873;71;;;DMF;DMF;formulas_por_posicion.json
116605;S. McTominay;DMF;;81,85058915590967;82;;;DMF;DMF;formulas_por_posicion.json
55992;S. Milano;DMF;;62,54333174380978;63;;;DMF;DMF;formulas_por_posicion.json
116603;S. Moreyra;DMF;;67,58051068201486;68;;;DMF;DMF;formulas_por_posicion.json
114912;S. Ricci;DMF;;77,09859928084609;77;;;DMF;DMF;formulas_por_posicion.json
118558;S. Rosané;DMF;;66,51914274720576;67;;;DMF;DMF;formulas_por_posicion.json
121359;S. Sosa;DMF;;65,46520976675232;65;;;DMF;DMF;formulas_por_posicion.json
118171;S. Tonali;DMF;;81,67408815485302;82;;;DMF;DMF;formulas_por_posicion.json
103963;S. Vega;DMF;;66,72697569082933;67;;;DMF;DMF;formulas_por_posicion.json
63265;S. Özcan;DMF;;71,01420639189152;71;;;DMF;DMF;formulas_por_posicion.json
