ID;Nombre;Posición;media
37602;D. Pudil;LB;70
37638;E. Džeko;CF;85
37650;G. Makaridze;GK;69
37707;A. El Mohamady;RMF;74
37721;I. Khune;GK;63
37817;S. Prödl;CB;75
37818;M. Harnik;CF;78
37824;M. Fellaini;CMF;80
37827;A. Witsel;CMF;83
37829;P. Zanev;LB;67
37830;I. Popov;AMF;74
37842;M. Buzaglo;AMF;66
37846;A. Rukavina;RB;77
37850;T. Hubočan;CB;76
37862;C. Toselli;GK;75
37871;A. Ramírez;CMF;73
37874;M. Banguera;GK;72
37879;V. Cáceres;DMF;75
37894;J. Campos;AMF;71
37899;M. Martins;CF;74
37901;T. Rincón;DMF;79
37907;B. Ruiz;LWF;77
37944;Edinho;CF;75
37951;S. Fletcher;CF;73
37960;V. Faizulin;CMF;71
37967;G. Mcauley;CB;77
37976;André Leão;DMF;73
37982;E. Stăncioiu;GK;66
38013;Gebre Selassie;RB;76
38022;D. Cvitanich;CF;75
38032;L. Immers;AMF;70
38036;D. Janmaat;RB;77
38043;A. Meijers;LB;73
38051;S. Jovetić;CF;80
38054;S. Kjær;CB;81
38060;S. Bocchetti;CB;77
38061;D. Di Gennaro;DMF;75
38062;A. Ekdal;CMF;73
38066;S. Bentivoglio;CMF;72
38072;G. Vives;DMF;74
38073;G. Munari;CMF;71
38080;D. Stockdale;GK;73
38081;K. Gibbs;LB;78
38082;A. Ramsey;CMF;83
38087;L. Daniels;GK;67
38089;G. Myhill;GK;74
38112;R. Shotton;CB;72
38115;L. Acosta;LWF;78
38118;C. Álvarez;GK;72
38120;José Callejón;RWF;85
38121;Toquero;RWF;72
38122;P. Piatti;LWF;81
38124;Míchel;RB;75
38129;Eliseu;LB;80
38146;Canella;LB;70
38152;Lora;RB;73
38169;J. Féret;AMF;75
38170;A. N'Diaye;DMF;76
38175;M. Dalé;CF;64
38179;Y. Thuram;GK;66
38181;N. N'Koulou;CB;80
38184;G. Hoarau;CF;76
38187;F. Duplus;RB;74
38188;M. Martin;AMF;70
38190;R. Boudebouz;AMF;80
38192;E. Butin;CF;65
38194;F. Tabanou;LB;75
38199;R. van la Parra;RWF;71
38201;G. N'Dy Assembé;GK;71
38211;S. Feghouli;RWF;78
38240;M. Özil;AMF;88
38247;Rolando;CB;76
38253;Lazaros Ch.;CMF;74
38257;I. Scocco;CF;80
38261;A. Yarmolenko;RMF;80
38262;M. Suárez;SS;74
38264;L. Ciman;CB;77
38274;D. Moreno;SS;80
38287;J. Forlín;CB;71
38288;E. Muñoz;CB;77
38293;Agenor;GK;65
38295;Taison;AMF;80
38297;Willian;RWF;85
38308;J. Ortiz;CMF;74
38323;M. Tørnes;GK;68
38338;D. Wass;AMF;79
38341;P. Morales;AMF;74
38345;M. Badelj;DMF;80
38346;D. Lovren;CB;80
38352;D. Welbeck;CF;81
38353;Diego Cavalieri;GK;77
38358;M. Wilson;CB;74
38362;L. Cooper;CB;71
38365;C. Carmona;CMF;72
38366;G. Bonaventura;CMF;82
38369;N. Belmonte;CB;70
38372;M. Marin;AMF;74
38374;G. Sansone;CF;72
38380;L. Vitale;LB;73
38381;N. Frey;RB;73
38387;M. Coda;CF;67
38395;T. Breukers;RB;69
38400;van Wolfswinkel;CF;76
38403;E. Room;GK;74
38416;D. Escudero;AMF;75
38422;M. Dossevi;RMF;75
38439;I. Perišić;LWF;84
38442;E. Rivière;CF;70
38444;D. Perquis;GK;67
38448;L. Nestor;CB;63
38452;E. Falkenburg;AMF;73
38456;R. Ruiter;GK;73
38458;B. Saré;DMF;70
38461;Fellipe Bastos;DMF;69
38462;David Rodríguez;CF;71
38463;Daniel Carriço;CB;76
38473;Chico Flores;CB;75
38475;M. Antenucci;CF;74
38477;L. Kozák;CF;71
38482;S. Morero;CB;64
38489;O. Assaidi;LWF;72
38491;L. de Jong;CF;80
38499;K. Strootman;CMF;84
38502;B. Safari;LB;73
38509;R. Martínez;CMF;77
38511;A. Lamas;CB;68
38512;Henrique;CB;74
38514;M. Galmarini;RB;72
38531;G. Marilungo;SS;73
38534;M. Britos;CB;76
38536;D. Meyler;CMF;73
38539;J. Fontaine;CMF;69
38556;M.Van der Werff;CB;72
38567;Pedro;RWF;83
38568;Sergio Busquets;DMF;87
38569;Víctor Sánchez;CMF;75
38576;T. Elyounoussi;SS;72
38587;F. Casarini;DMF;70
38589;Fábio;LB;74
38590;Rafael;RB;80
38593;T. Cleverley;CMF;75
38594;J. Wilshere;CMF;80
38604;J. Spence;RB;69
38616;M. Estigarribia;LMF;74
38618;S. Souprayen;LB;73
38627;O. Giroud;CF;84
38630;Guaita;GK;75
38635;J. Cillessen;GK;81
38640;Quique;CF;67
38650;Iturraspe;DMF;78
38655;Canales;AMF;75
38661;C. Matheu;CB;73
38667;Laure;RB;75
38682;D. Santon;LB;76
38685;M. Larrondo;CF;74
38706;Balenziaga;LB;78
38711;T. Kádár;LB;74
38740;C. Grenier;CMF;77
38742;J. Pied;RMF;74
38743;E. Enoh;DMF;73
38761;N. Uysal;DMF;70
38765;M. Lustig;RB;75
38771;K. Christensen;GK;57
38778;G. Marinelli;GK;69
38779;Dani Parejo;CMF;82
38780;C. Basham;CB;70
38782;M. Stoch;LMF;76
38784;P. Gulácsi;GK;77
38785;M. Bunn;GK;73
38789;B. Bannan;CMF;72
38790;C. Clark;CB;75
38791;N. Baker;CB;75
38794;J. Bennett;LB;69
38796;T. Alderweireld;CB;85
38797;D. Blind;LB;81
38800;L. Narsingh;RWF;78
38806;A. Djoum;LMF;71
38807;Tomeu Nadal;GK;62
38809;Dídac Vilá;LB;73
38810;Fabri;GK;76
38815;Oier;CMF;70
38816;Thiago Carleto;LB;73
38818;José Ángel;LB;73
38820;W. López;LB;68
38831;G. Sertic;DMF;77
38843;E. Mangala;CB;80
38845;C. Benteke;CF;83
38852;D. Faraoni;RMF;67
38856;F. Peluso;LB;77
38858;S. El Shaarawy;LWF;81
38859;L. Ariaudo;CB;73
38891;I. Tomečak;RB;71
38892;A. Calello;DMF;73
38906;F. Orellana;RWF;81
38908;O. Toivonen;CF;75
38925;Sandro;DMF;74
38932;Cañas;CMF;70
38934;J. Boye;CB;72
38937;G. Kakuta;LWF;79
38947;A. Dzagoev;CMF;81
38951;A. Hernández;CF;77
38956;G. Haraguchi;LWF;76
39026;G. Sakai;RB;76
39031;H. Yamaguchi;DMF;73
39161;J. Zoet;GK;80
39164;L. Filip;CMF;64
39173;Thiago Silva;CB;88
39187;Ki Sung-Yeung;DMF;79
39188;Lee Chung-Yong;RWF;76
39191;E. Papa;LB;73
39193;D. Subašić;GK;83
39194;K. Westwood;GK;76
39195;Eduardo;GK;75
39204;R. Mcgivern;CB;70
39206;N. Mcginn;LWF;72
39208;J. Ward;LWF;72
39215;Renato Augusto;CMF;81
39216;V. Moses;RMF;80
39217;Rui Fonte;SS;74
39218;F. Macheda;CF;70
39225;L. Orbán;CB;73
39226;S. Corchia;RB;78
39230;R. Krhin;DMF;75
39231;N. Kalinić;CF;82
39237;D. Edwards;CMF;72
39238;R. Stearman;CB;70
39240;K. Henry;DMF;72
39241;S. Ward;LB;76
39244;M. Jarvis;LMF;72
39245;S. Vokes;CF;75
39249;C. Ikeme;GK;71
39255;K. Mcdonald;CMF;73
39259;J. Rodriguez;LWF;78
39262;N. Roux;CF;76
39268;M. Abeid;CMF;75
39271;G. Jourdren;GK;74
39273;M. Yanga-Mbiwa;CB;76
39278;A. Costa;CMF;76
39287;A. Devaux;CMF;71
39298;J. Ramaré;DMF;68
39301;Z. Touré;CB;72
39324;J. Kucka;CMF;80
39325;W. Bony;CF;79
39330;P. Glykos;GK;73
39332;S. Malezas;CB;70
39356;J. Skjelvik;LB;68
39359;C. Ansaldi;LB;78
39364;C. Noboa;CMF;79
39377;D. Glushakov;CMF;78
39387;Marcelo;CB;76
39394;Edimar Fraga;LB;74
39401;Z. Diabaté;LB;66
39414;G. Shchennikov;LB;75
39441;L. Wallace;LB;73
39472;A. Abdi;LMF;70
39473;A. Mehmedi;LWF;78
39478;A. Ranocchia;CB;77
39483;F. Caputo;CF;73
39491;E. Luna;CB;73
39498;Ángel;CF;70
39505;Á. Bergantiños;DMF;74
39544;D. Kombarov;LB;74
39550;A. Kokorin;CF;77
39586;E. Israelsson;CMF;59
39597;M. Johansson;RB;74
39602;E. Berisha;GK;79
39639;S. Inan;CMF;79
39649;T. Zengin;GK;74
39650;O. Kivrak;GK;78
39674;C. Pantilimon;GK;77
39687;R. Perticone;CB;68
39699;G. Medel;DMF;80
39700;R. Cereceda;LB;71
39701;J. Beausejour;LB;78
39706;F. Montero;CF;77
39710;E. Benítez;LWF;74
39718;R. Rosales;RB;77
39719;S. Rondón;CF;78
39729;N. Subotić;CB;76
39730;P. Pekarík;RB;75
39744;Ł. Piszczek;RB;82
39749;B. Sævarsson;RB;76
39755;A. Williams;CB;82
39765;M. Wölfli;GK;70
39771;E. Hajsafi;LB;71
39773;C. Borges;CMF;78
39777;K. Navas;GK;86
39786;C. Lampe;GK;74
39795;J. Montero;LWF;77
39796;J. Rojas;SS;75
39798;A. Corzo;RB;69
39801;L. Ramírez;AMF;72
39804;M. Silva;GK;75
39811;J. Velázquez;CB;73
39913;C. Diabaté;CF;73
39926;F. Ayité;LWF;75
39936;H. Mkhitaryan;AMF;85
39957;S. Manolev;RB;72
39975;L. Köteles;GK;71
40002;R. Lewandowski;CF;90
40003;C. Tănase;LMF;69
40009;I. Obradović;LB;72
40065;D. Mertens;CF;88
40077;R. Halliche;CB;73
40097;K. Manolas;CB;84
40119;J. Pivarić;LB;71
40122;R. Lukaku;CF;87
40125;C. Kouyaté;DMF;79
40150;T. Delaney;CMF;80
40154;J. Larsen;RB;70
40176;L. Sigali;CB;74
40179;Javi Márquez;CMF;74
40202;D. Lekić;CF;69
40204;D. Lazović;RMF;77
40211;M. Maâzou;CF;63
40220;J. Pastore;AMF;83
40225;M. Miskiewicz;GK;58
40228;J. Obi;CMF;74
40229;M. Destro;CF;78
40230;Nenê;CF;71
40237;Jaime Romero;RWF;77
40240;N. Matić;DMF;84
40248;M. Parolo;CMF;81
40254;A. Ljajić;SS;80
40256;N. Etheridge;GK;67
40257;C. Smalling;CB;83
40259;K. Bartley;CB;76
40260;F. Coquelin;DMF;80
40273;H. Nordtveit;DMF;79
40278;S. N'Zonzi;DMF;84
40280;E. Lichaj;RB;71
40281;M. Albrighton;LMF;77
40283;S. Coleman;RB;81
40284;V. Weiss;LWF;78
40285;M. Ritchie;RMF;77
40290;C. Mcmanaman;RWF;73
40293;J. Colback;DMF;73
40295;J. Henderson;CMF;82
40302;S. Dann;CB;79
40321;B. Moukandjo;CF;77
40323;P. Aubameyang;CF;87
40328;P. Lasne;RWF;74
40329;M. Saunier;CB;74
40335;Luan;CF;69
40340;L. Koscielny;CB;85
40341;M. Barthelmé;LMF;72
40347;S. Khedira;CMF;84
40350;J. Boateng;CB;88
40352;Neymar;LWF;91
40353;Keirrison;CF;69
40354;Dentinho;SS;72
40358;G. Bellusci;CB;74
40362;D. Ovono;GK;68
40364;P. Kieszek;GK;71
40368;Yazalde;CF;72
40375;Mario;GK;69
40390;D. Pröpper;CMF;80
40392;N. Viergever;CB;79
40393;L. Duarte;CMF;71
40403;Roderick;CB;74
40404;Nélson Oliveira;CF;74
40405;Nuno Coelho;CB;72
40407;Maicon;CB;76
40411;Suso Santana;RWF;71
40422;X. Shaqiri;RMF;81
40423;D. Perotti;LWF;82
40425;Jordi Alba;LB;84
40426;Míchel;AMF;71
40433;T. Coremans;GK;64
40455;H. Bernardello;DMF;70
40456;Ander Herrera;CMF;83
40463;Botía;CB;73
40472;I. Köybaşi;LB;77
40478;J. Ananidze;AMF;73
40495;T. Bjarnason;LMF;76
40500;F. Kadir;AMF;67
40501;B. Sako;LWF;73
40507;A. Lacazette;CF;85
40510;Idrissa Sylla;CF;74
40511;Abdoul Camara;LWF;73
40513;K. T. Catherine;RB;74
40519;F. Kurto;GK;67
40520;V. Belec;GK;73
40523;F. Cacciatore;RB;75
40524;R. Soriano;CMF;80
40525;M. Perin;GK;82
40529;P. Granoche;CF;72
40532;H. Pérez;RWF;76
40541;B. Nuytinck;CB;73
40553;L. Chichizola;GK;72
40555;D. Fox;CB;69
40557;F. Delph;CMF;76
40559;K. Naughton;RB;76
40563;J. Hoilett;LMF;72
40568;Antonio Amaya;CB;68
40569;J. Mccarthy;CMF;79
40571;David de Gea;GK;88
40572;Tejera;CMF;68
40573;E. Armenteros;LMF;68
40581;J. Tinhan;CF;68
40585;F. Bulot;RMF;72
40601;Wagner;AMF;74
40602;Y. Khacheridi;CB;76
40604;R. Meggiorini;SS;76
40607;F. Bardi;GK;74
40617;N. Spolli;CB;75
40629;M. Layún;LB;78
40631;J. Cuadrado;RMF;85
40632;Y. Belhanda;AMF;81
40634;Víctor Ruíz;CB;80
40638;L. Marrone;DMF;74
40639;Muniain;LWF;80
40640;de Marcos;RB;80
40645;C. Ortiz;DMF;76
40646;K. Lamprou;GK;74
40661;L. Pratto;CF;81
40662;N. Colazo;LMF;70
40666;Fontàs;CB;75
40669;Adán;GK;80
40677;A. Grassi;CMF;74
40688;C. Araujo;RB;70
40696;R. Gershon;CB;69
40699;A. Surman;CMF;78
40701;S. Duffy;CB;75
40704;J. Ward;RB;77
40705;Laguardia;CB;79
40710;M. Gonalons;DMF;80
40714;T. Müller;SS;86
40716;E. Lamela;RWF;80
40725;N. Otamendi;CB;83
40727;M. Jedinak;DMF;75
40740;Baumgartlinger;DMF;78
40742;A. Dragović;CB;78
40745;S. Von Bergen;CB;72
40751;A. Ramos;CF;79
40760;Jorge Rodríguez;LMF;73
40770;K. Ansarifard;CF;74
40776;S. Smeltz;CF;65
40779;G. Moss;GK;64
40786;C. Wood;CF;74
40804;Djalma;LMF;72
40836;L. Krejčí;LWF;75
40838;Y. Rakitskiy;CB;80
40850;Douglas Costa;LWF;85
40856;Š. Vrsaljko;RB;79
40862;J. Zoua;CF;70
40870;J. Toornstra;AMF;77
40871;C. Eriksen;AMF;86
40875;S. de Vrij;CB;82
40876;L. Castaignos;CF;73
40882;L. Bacuna;RB;72
40884;D. Lachman;CB;71
40887;F. Đuričić;AMF;74
40898;van der Maarel;RB;71
40919;R. Pereyra;AMF;79
40923;Raúl Baena;DMF;72
40936;M. Rybus;LB;75
40937;W. Szczęsny;GK;83
40957;K. Saláta;CB;70
40961;K. Babacar;CF;77
40968;E. Rodríguez;CB;70
40977;C. Ramos;CB;70
40984;Rúben Micael;AMF;79
40985;B. Ideye;CF;77
40988;M. Vidal;GK;64
40989;S. Aurier;RB;80
40990;Anthony Lopes;GK;84
40994;A. Diallo;GK;74
40996;M. Te Wierik;CB;72
41000;R. Cabella;AMF;81
41004;F. Borini;LWF;74
41011;S. Verdi;RWF;77
41013;M. Lestienne;LWF;77
41020;Iñigo Pérez;CMF;71
41022;Juan Domínguez;CMF;72
41023;Javi López;RB;76
41034;M. Henriksen;CMF;78
41045;M. Agazzi;GK;74
41046;R. Nainggolan;CMF;87
41047;P. Souaré;LB;74
41048;B. Angoua;CB;72
41055;E. Çolak;AMF;80
41063;H. Seferović;CF;75
41066;C. Immobile;CF;84
41073;Suk Hyun-Jun;CF;75
41079;Omar Ramos;LWF;75
41082;Koke;CMF;85
41083;E. Salvio;RWF;80
41085;Sergi Enrich;CF;79
41087;Tomás Pina;CMF;75
41088;Jordi Amat;CB;75
41092;Keko;RWF;75
41096;Portillo;AMF;72
41100;Juanmi;SS;78
41106;B. Oviedo;LB;73
41111;J. Cork;DMF;76
41112;A. Guédioura;CMF;70
41119;K. Walker;RB;82
41120;T. Cairney;AMF;76
41124;D. Alaba;LB;86
41126;Thiago A.;CMF;87
41131;E.agyemang-Badu;CMF;74
41135;J. Matip;CB;83
41136;G. Mandjeck;DMF;73
41143;Ž. Brkić;GK;72
41144;R. Petrović;DMF;74
41146;S. Rieks;AMF;76
41152;E. Paredes;CF;77
41153;S. Coates;CB;80
41158;L. Desábato;CB;75
41160;F. Fernández;CB;79
41163;E. Pérez;CMF;80
41166;G. Ré;CB;69
41167;R. Braña;CMF;71
41169;D. Albil;GK;66
41170;M. Núñez;AMF;74
41174;M. Rojo;CB;81
41187;Edno;CF;75
41204;Rafael;GK;75
41209;Thiago Heleno;CB;75
41220;Gil;CB;78
41224;A. Orión;GK;72
41227;Dênis;GK;72
41231;Jean;RB;78
41253;R. Revoredo;RB;71
41260;R. Ruidíaz;CF;72
41272;M. Sperduti;RWF;72
41275;J. Insaurralde;CB;72
41277;J. Quiroga;LB;68
41281;N. Guzmán;GK;76
41286;F. Falcone;CF;70
41295;C. Lema;CB;74
41301;J. Mensah;CB;64
41303;G. Tzavellas;CB;73
41305;J. Mercier;DMF;76
41419;M. Rodríguez;RB;74
41424;F. Seymour;CMF;70
41425;E. Vargas;RWF;78
41428;M. Díaz;DMF;78
41444;P. Magalhaes;RB;68
41451;C. Aránguiz;CMF;79
41465;P. Garcés;GK;74
41468;F. Silva;DMF;77
41474;H. Martínez;CB;69
41479;F. Gutiérrez;CMF;75
41485;G. Sepúlveda;DMF;61
41504;M. Díaz;GK;77
41509;M. Caire;RB;74
41511;F. Sánchez;RB;74
41517;L. Mugni;AMF;69
41520;G. Díaz;RB;73
41521;F. Cubero;RB;74
41522;J. Martínez;SS;74
41527;F. Tobio;CB;74
41531;S. Silva;CF;74
41533;G. Montoya;GK;65
41535;A. Cabral;CMF;74
41536;M. Bíttolo;LB;65
41537;R. Álvarez;AMF;77
41538;E. Olivera;CB;71
41547;C. Quintana;CB;72
41550;M. Fritzler;DMF;75
41555;E. Andrada;GK;72
41558;G. Pizarro;CMF;80
41570;D. González;CMF;76
41571;L. Balbi;LB;71
41581;J. Rodríguez;AMF;85
41589;F. Ferreyra;CF;76
41594;M. Dos Santos;CB;74
41595;E. Bologna;GK;73
41596;N. Tagliafico;LB;80
41603;D. Contento;LB;76
41604;M. Ekici;AMF;74
41605;B. Höwedes;CB;83
41609;A. Abdennour;CB;74
41637;F. Pardo;RWF;79
41640;C. Bacca;CF;82
41650;V. Hernández;AMF;70
41674;A. Henríquez;CB;70
41686;D. Arias;DMF;73
41688;H. Rojas;LB;70
41708;L. Burián;GK;69
41722;F. Píriz;DMF;75
41737;R. Mora;CF;78
41757;J. Cazulo;SS;73
41772;M. Abero;LB;74
41780;R. Eguino;CB;65
41829;R. Cardozo;AMF;69
41849;B. Natcho;CMF;75
41862;E. Schelotto;RB;73
41865;E. Giaccherini;RMF;76
41869;A. Baptiste;CB;72
41889;Y. El Arabi;CF;78
41895;O. Coulibaly;RB;69
41897;M. Autret;LWF;71
41901;C. Merville;GK;64
41904;M. Sans;CB;67
41908;T. Ayasse;DMF;71
41975;A. González;RMF;72
41984;R. Otero;AMF;74
42025;R. Ovelar;CF;73
42030;P. Hurtado;AMF;73
42033;A. Carrillo;RWF;78
42046;K. Mokotjo;CMF;74
42048;M. Nelom;LB;71
42062;A. Mazzotta;LB;69
42067;V. Şen;LWF;76
42072;S. Aziz;CB;74
42086;L. Cardozo;DMF;72
42091;I. Piris;RB;76
42093;M. Torrén;CB;75
42117;G. Mencia;LB;70
42123;V. Ayala;RMF;74
42125;J. Moreira;RB;76
42131;A. Núñez;SS;76
42142;M. Riveros;DMF;74
42173;E. Valencia;CF;76
42177;P. Pérez;CMF;78
42179;G. Achilier;CB;71
42181;F. Gaibor;CMF;72
42184;M. Caicedo;LMF;72
42200;J. Paredes;RB;72
42206;F. Niell;CF;73
42234;E. Dreer;GK;71
42245;E.choupo-Moting;LWF;78
42246;V. Aboubakar;CF;80
42247;W. Reid;CB;81
42278;Camacho;CMF;72
42290;G. Berardi;LB;72
42291;S. de Maio;CB;77
42296;W. Ben Yedder;CF;80
42304;Mexer;CB;78
42306;T. Heurtaux;CB;72
42308;Carlos Martínez;RB;74
42309;Bergara;DMF;74
42311;Zurutuza;CMF;77
42316;A. Griezmann;SS;90
42322;Kiko Femenía;RB;77
42336;R. Hamouma;RWF;78
42337;L. Nabab;CF;69
42343;Souza;DMF;77
42345;Kléber;CF;73
42348;Pizzi;CMF;81
42352;P. Jones;CB;81
42353;G. Hanley;CB;73
42363;K. Zohorè;CF;69
42364;C. Bălgrădean;GK;69
42375;B. Martins Indi;CB;79
42376;M. Kieftenbeld;DMF;70
42378;D. Tadić;AMF;81
42400;M. van Ginkel;CMF;80
42404;B. Linssen;LWF;73
42409;R. Feltscher;RB;68
42416;Z. Labyad;LWF;76
42422;T. Xhaka;DMF;75
42424;G. Xhaka;DMF;83
42429;Juan Jesus;CB;78
42432;Ibai Gómez;LWF;79
42434;L. Ulloa;CF;74
42440;J. Clasie;DMF;76
42446;P. Kadeřábek;RB;77
42448;J. Skalák;LMF;70
42450;H. Tekin;GK;75
42452;G. Mercado;RB;81
42453;L. Rodríguez;SS;74
42455;Ganso;AMF;79
42457;J. Livermore;DMF;76
42460;A. Ademi;DMF;73
42464;Ramalho;CB;70
42466;Mario Gaspar;RB;81
42473;Guilherme;RWF;73
42475;B. Rienstra;CMF;73
42479;Joel Robles;GK;78
42480;Rubén Pérez;DMF;77
42481;Jorge Pulido;CB;69
42484;Borja Bastón;CF;75
42485;Alberto Perea;RWF;67
42494;T. Beugelsdijk;CB;71
42499;D. Boyko;GK;78
42507;Álvaro Vázquez;CF;74
42509;Ernesto Galán;RB;68
42516;Sergio Álvarez;CMF;75
42517;Juan Muñiz;LMF;68
42534;Aníbal Capela;CB;72
42535;Cédric Soares;RB;80
42538;Rodrigo;CF;79
42539;M. Bizot;GK;71
42540;N. Boilesen;LB;75
42542;A. Maher;AMF;73
42545;G. Wijnaldum;LB;66
42547;A. Messaoud;AMF;71
42549;J. Guðmundsson;RWF;76
42550;K. Sigþórsson;CF;77
42551;M. Te Vrede;CF;71
42552;N. Chadli;LWF;77
42554;R. Bengtsson;CB;75
42556;Isco;AMF;87
42557;Luna;LB;75
42558;Rodri;CF;70
42559;G. Hooper;CF;74
42574;Y. Sanogo;CF;69
42575;I. Gueye;CMF;82
42576;B. Écuélé Manga;CB;74
42577;L. Koné;CB;76
42578;J. Ayew;CF;76
42582;Y. Kermorgant;CF;71
42587;D. Appiah;RB;75
42588;K. Malcuit;RB;77
42589;B. Stambouli;DMF;77
42592;M. Koval;GK;71
42601;E. Işcan;GK;63
42602;T. Stepanenko;DMF;80
42605;S. Krivtsov;CB;72
42606;F. Wiedwald;GK;74
42613;C. Gönen;GK;69
42621;M. d'Alessandro;RWF;79
42622;A. Morleo;LB;70
42624;O. El Kaddouri;AMF;76
42627;L. Scaglia;RMF;67
42630;A. Gómez;SS;84
42631;R. Martinho;LMF;71
42640;F. Zuculini;CMF;72
42641;P. Coutinho;LWF;86
42647;K. Glik;CB;83
42649;Angelo Da Costa;GK;71
42650;Pedro Obiang;CMF;78
42653;J. Holebas;LB;79
42654;H. Vučkič;AMF;66
42656;J. Perch;RB;70
42657;S. Ferguson;LMF;70
42659;J. Shelvey;CMF;78
42660;P. van Aanholt;LB;78
42664;S. Mignolet;GK;80
42666;J. Mcarthur;CMF;79
42669;Casemiro;DMF;84
42675;Paulinho;CMF;83
42676;Bruno César;LWF;77
42681;Rômulo;CMF;75
42686;M. Caruzzo;CB;75
42688;N. Blandi;CF;74
42697;M. Lanzini;AMF;78
42698;P. Santillo;GK;66
42699;J. Barrales;CF;59
42702;R. Fernández;AMF;72
42704;P. Goltz;CB;74
42721;Jesús Corona;RWF;77
42727;A. Rudko;GK;75
42751;E. Mena;LB;72
42752;L. Wílchez;AMF;74
42758;F. Martínez;LWF;75
42805;N. Mendy;DMF;76
42808;C. Cathcart;CB;75
42810;J. Walters;CF;75
42813;Bebé;LWF;74
42817;L. Thy;CMF;67
42821;B. Lecomte;GK;78
42825;A. Areola;GK;81
42829;F. Jozefzoon;LWF;71
42838;André;SS;73
42839;Wesley;AMF;70
42846;N. Leali;GK;72
42854;J. Tallo;CF;68
42859;A. Bertolacci;CMF;77
42865;Illarramendi;DMF;81
42866;Muniesa;CB;75
42867;Rubén Miño;GK;70
42868;Bartra;CB;80
42869;Martín Montoya;RB;75
42870;Nolito;LWF;80
42871;Oriol Romeu;DMF;78
42872;Sergi Gómez;CB;74
42874;Nacho;CB;82
42886;A. Acquah;CMF;75
42888;J. Iličić;AMF;80
42892;Sergi Roberto;RB;81
42893;João Pedro;AMF;76
42894;G. Ramírez;AMF;77
42895;Léo;CB;72
42898;Lucas Moura;RWF;81
42907;Marcel Büchel;CMF;72
42916;M. Phillips;RMF;77
42917;L. Varney;LWF;68
42918;J. Forrest;RMF;73
42919;F. Santander;CF;74
42920;F. Sammaritano;LWF;75
42929;G. Kashia;CB;77
42931;A. Musa;LWF;78
42935;A. Delfino;CB;65
42936;G. Toledo;RB;73
42944;C. Auzqui;RMF;74
42945;S. Romero;CF;73
42999;J. Iglesias;AMF;65
43001;M. Campaña;GK;77
43006;R. Funes Mori;CB;79
43015;Danilo Pereira;DMF;82
43016;G. Angella;CB;74
43023;A. Weimann;LWF;72
43026;S. Winnall;CF;70
43032;A. Guie Gneki;CF;72
43034;I. Strinić;LB;76
43039;M. Schmelzer;LB;80
43040;M. Götze;AMF;82
43042;A. Schürrle;LWF;81
43046;D. Siovas;CB;79
43047;Konstantopoulos;GK;71
43054;C. Evans;CMF;70
43058;J. Mackie;RWF;70
43063;Son Heung-Min;LWF;82
43075;G. Kondogbia;CMF;80
43076;R. Varane;CB;83
43077;M. Haïdara;LB;71
43078;L. Néry;RB;66
43079;F. Ghoulam;LB;81
43080;I. Saadi;CF;71
43081;N. Isimat-Mirin;CB;77
43082;G. Sunu;RWF;74
43084;J. Guidetti;CF;76
43086;M. Camporese;CB;69
43093;Recio;CMF;75
43094;Álvaro Morata;CF;85
43129;D. Pavelka;CMF;72
43131;Juan Carlos;LB;77
43133;Luiz Gustavo;DMF;82
43135;M. Kovačić;CMF;82
43147;G. Töre;RWF;78
43148;A. Lindegaard;GK;72
43154;N. Redmond;LWF;78
43156;J. Lowe;CMF;69
43157;Marcos Alonso;LMF;82
43166;M. Doherty;LB;71
43170;A. Townsend;RWF;79
43174;Rubén Rochina;AMF;73
43177;L. Griffiths;CF;74
43178;A. Hammill;RWF;68
43185;T. Bruns;AMF;73
43190;R. Janga;CF;71
43192;F. Bordagaray;RWF;72
43202;Neto;GK;79
43206;J. Kurtič;AMF;78
43210;Evandro;AMF;72
43211;M. Dmitrović;GK;70
43212;U. Ćosić;CB;75
43254;J. Puncheon;CMF;76
43256;Cristiano;GK;67
43262;Pablo Sarabia;RMF;81
43265;E. Kaçe;DMF;74
43266;K. Stafylidis;LB;75
43271;L. Camp;GK;71
43277;S. Lulić;LMF;80
43288;S. Savić;CB;83
43296;A. King;CMF;73
43336;R. Jenssen;CMF;72
43374;Y. Konoplyanka;LMF;79
43380;A. Domínguez;GK;77
43386;C. Lobatón;CMF;70
43398;A. Cooper;CMF;65
43414;N. Bodurov;CB;64
43421;G. Sigurðsson;AMF;82
43422;B. Bjarnason;CMF;79
43423;F. Klein;RB;75
43441;C. Wilk;DMF;68
43444;D. Schwaab;CB;77
43450;N. Jørgensen;CF;79
43467;R. Rodríguez;LB;82
43469;O. Buff;CMF;70
43476;D. Hernández;GK;72
43540;D. Vida;CB;77
43589;V. Vasin;CB;74
43590;K. Nababkin;RB;73
43596;G. Molins;RMF;71
43612;T. Ream;CB;71
43625;Ó. Duarte;CB;75
43626;C. Gamboa;RB;75
43635;G. Prósperi;RB;71
43636;M. Bogado;CMF;73
43638;A. Romero;RMF;72
43642;C. Rius;RWF;70
43645;M. Laba;DMF;73
43647;P. Hernández;CMF;80
43666;D. Ortiz;CB;72
43669;J. Rojas;RMF;71
43680;D. Reyes;CB;79
43683;M. Medel;CMF;72
43685;P. Jerez;LB;64
43687;Willian;CF;74
