ID;Nombre;Equipo;Liga;Nacionalidad;Posición;media_real;media_decimal;media;error;error_abs;error_decimal;error_decimal_abs;rango_media_real;prediction_status
7806;J. Blayac;RC Strasbourg Alsace;Ligue 1;France;CF;69;68,59403017452834;69;0;0;-0,40596982547165794;0,40596982547165794;60-69;ok_calibrated
7809;É. Didot;En Avant de Guingamp;Ligue 1;France;CMF;76;75,55231893154603;76;0;0;-0,44768106845397426;0,44768106845397426;70-79;ok_calibrated
7814;Dante;OGC Nice;Ligue 1;Brazil;CB;81;81,83353614799735;82;1;1;0,83353614799735;0,83353614799735;80-89;ok_calibrated
7817;J. Mathieu;Sporting;Portugal League;France;CB;80;78,44537517648182;78;-2;2;-1,554624823518182;1,554624823518182;80-89;ok_calibrated
7823;S. Diarra;Valenciennes FC;Ligue 2;Mali;LWF;69;68,43126204719317;68;-1;1;-0,5687379528068277;0,5687379528068277;60-69;ok_calibrated
7836;M. Flamini;Getafe CF;Spanish League;France;DMF;74;74,00093734361019;74;0;0;0,0009373436101896004;0,0009373436101896004;70-79;ok_calibrated
7840;S. Darbion;ESTAC Troyes;Ligue 1;France;LMF;71;71,11265475041739;71;0;0;0,11265475041739137;0,11265475041739137;70-79;ok_calibrated
7841;B. Assou-Ekotto;FC Metz;Ligue 1;Cameroon;LB;71;70,85008997176583;71;0;0;-0,14991002823417432;0,14991002823417432;70-79;ok_calibrated
7845;S. Baradji;Amiens SC;Ligue 1;France;DMF;61;61,125613022742215;61;0;0;0,12561302274221475;0,12561302274221475;60-69;ok_calibrated
7857;G. Bourillon;Châteauroux;Ligue 2;France;CB;72;72,50631735335206;73;1;1;0,5063173533520597;0,5063173533520597;70-79;ok_calibrated
7858;Y. Jouffre;FC Metz;Ligue 1;France;RWF;74;73,76725088484775;74;0;0;-0,23274911515224517;0,23274911515224517;70-79;ok_calibrated
7860;J. Clément;AS Nancy Lorraine;Ligue 2;France;DMF;75;73,76231937402402;74;-1;1;-1,2376806259759832;1,2376806259759832;70-79;ok_calibrated
7866;L. Obraniak;AJ Auxerre;Ligue 2;Poland;AMF;71;71,00853952630784;71;0;0;0,008539526307842493;0,008539526307842493;70-79;ok_calibrated
7873;A. Mvuemba;FC Lorient;Ligue 2;France;CMF;74;73,0382072268295;73;-1;1;-0,9617927731705009;0,9617927731705009;70-79;ok_calibrated
7878;J. Briand;En Avant de Guingamp;Ligue 1;France;CF;78;78,48229288800246;78;0;0;0,48229288800246195;0,48229288800246195;70-79;ok_calibrated
7880;M. Debuchy;AS Saint-Étienne;Ligue 1;France;RB;77;77,1771417302287;77;0;0;0,17714173022869772;0,17714173022869772;70-79;ok_calibrated
7927;D. Pratley;Bolton Wanderers;English 2nd division;England;CMF;68;69,19615313849224;69;1;1;1,1961531384922353;1,1961531384922353;60-69;ok_calibrated
7941;S. Carson;Derby County;English 2nd division;England;GK;74;73,76007026418445;74;0;0;-0,23992973581555077;0,23992973581555077;70-79;ok_calibrated
7946;S. Davis;Southampton;English League;Northern Ireland;CMF;77;76,50639255221601;77;0;0;-0,4936074477839867;0,4936074477839867;70-79;ok_calibrated
7959;Fàbregas;Chelsea;English League;Spain;CMF;85;86,11924672457233;86;1;1;1,119246724572335;1,119246724572335;80-89;ok_calibrated
7973;J.Antonio Reyes;Córdoba CF;Spanish 2nd division;Spain;RWF;77;77,24447039469148;77;0;0;0,2444703946914757;0,2444703946914757;70-79;ok_calibrated
8032;T. Cahill;Millwall;English 2nd division;Australia;CMF;70;70,69794915726015;71;1;1;0,6979491572601546;0,6979491572601546;70-79;ok_calibrated
8059;Andrea Orlandi;Novara;Italian 2nd division;Spain;RMF;71;71,00044545233618;71;0;0;0,0004454523361800966;0,0004454523361800966;70-79;ok_calibrated
8066;M. Breuer;Sparta Rotterdam;Eredivisie;Netherlands;CB;69;69,15682707121601;69;0;0;0,15682707121601425;0,15682707121601425;60-69;ok_calibrated
8070;M. El Hamdaoui;FC Twente;Eredivisie;Morocco;CF;73;72,77694459750863;73;0;0;-0,22305540249136868;0,22305540249136868;70-79;ok_calibrated
8165;G. Rodríguez;San Lorenzo;Argentine League;Argentina;CB;82;81,95889025049614;82;0;0;-0,04110974950386037;0,04110974950386037;80-89;ok_calibrated
8302;Roberto;CD Lugo;Spanish 2nd division;Spain;GK;69;68,40257798467569;68;-1;1;-0,5974220153243124;0,5974220153243124;60-69;ok_calibrated
8310;Javi Fuego;Villarreal;Spanish League;Spain;DMF;77;74,88143828849284;75;-2;2;-2,118561711507155;2,118561711507155;70-79;ok_calibrated
8356;Toño;Rayo Vallecano;Spanish 2nd division;Spain;GK;72;71,96521044970372;72;0;0;-0,03478955029628139;0,03478955029628139;70-79;ok_calibrated
8374;I. Uche;Gimnástic de Tarragona;Spanish 2nd division;Nigeria;CF;71;71,03950490347194;71;0;0;0,03950490347193636;0,03950490347193636;70-79;ok_calibrated
8377;Manu del Moral;CD Numancia;Spanish 2nd division;Spain;LWF;69;69,3160860271484;69;0;0;0,31608602714840117;0,31608602714840117;60-69;ok_calibrated
8405;Xabi Prieto;Real Sociedad;Spanish League;Spain;AMF;78;78,91842669232437;79;1;1;0,918426692324374;0,918426692324374;70-79;ok_calibrated
8408;A. Mcgeady;Sunderland;English 2nd division;Ireland;RWF;75;76,51578290646077;77;2;2;1,515782906460771;1,515782906460771;70-79;ok_calibrated
8421;K. Huntelaar;AFC Ajax;Eredivisie;Netherlands;CF;77;77,27552053431991;77;0;0;0,2755205343199094;0,2755205343199094;70-79;ok_calibrated
8441;M. Krohn-Dehli;Deportivo La Coruña;Spanish League;Denmark;LWF;78;78,59673582467833;79;1;1;0,5967358246783334;0,5967358246783334;70-79;ok_calibrated
8454;Danny;SK Slavia Praha;Other European Teams;Portugal;AMF;78;77,86927835642423;78;0;0;-0,1307216435757681;0,1307216435757681;70-79;ok_calibrated
8557;J. Hartock;Quevilly Rouen;Ligue 2;France;GK;62;62,200195992978514;62;0;0;0,20019599297851443;0,20019599297851443;60-69;ok_calibrated
8572;S. Roudet;Valenciennes FC;Ligue 2;France;AMF;72;71,36332223840192;71;-1;1;-0,6366777615980794;0,6366777615980794;70-79;ok_calibrated
8574;H. Lloris;Tottenham Hotspur;English League;France;GK;87;86,56383801122409;87;0;0;-0,4361619887759076;0,4361619887759076;80-89;ok_calibrated
8637;A. Anyukov;FK Zenit St. Petersburg;Other European Teams;Russia;RB;73;72,98339823194875;73;0;0;-0,016601768051245358;0,016601768051245358;70-79;ok_calibrated
8639;Piqué;FC Barcelona;Spanish League;Spain;CB;87;86,27168719821904;86;-1;1;-0,7283128017809588;0,7283128017809588;80-89;ok_calibrated
8662;B. Costil;Girondins de Bordeaux;Ligue 1;France;GK;80;80,33240096065754;80;0;0;0,3324009606575373;0,3324009606575373;80-89;ok_calibrated
8663;S. Elana;Gazelec FC Ajaccio;Ligue 2;France;GK;72;71,57672322443567;72;0;0;-0,4232767755643323;0,4232767755643323;70-79;ok_calibrated
8677;B. Grougi;Stade Brestois 29;Ligue 2;France;AMF;69;68,74354907054352;69;0;0;-0,2564509294564772;0,2564509294564772;60-69;ok_calibrated
8701;L. Perrin;AS Saint-Étienne;Ligue 1;France;CB;80;81,51287813576303;82;2;2;1,5128781357630317;1,5128781357630317;80-89;ok_calibrated
8707;B. Gomis;Galatasaray SK;Other European Teams;France;CF;80;79,52683989484399;80;0;0;-0,4731601051560119;0,4731601051560119;80-89;ok_calibrated
8734;R. Green;Huddersfield Town;English League;England;GK;74;74,08703440407236;74;0;0;0,08703440407235519;0,08703440407235519;70-79;ok_calibrated
8757;B. Watson;Nottingham Forest;English 2nd division;England;CMF;72;71,58978037243287;72;0;0;-0,4102196275671304;0,4102196275671304;70-79;ok_calibrated
8760;W. Routledge;Swansea City;English League;England;LWF;74;74,50962456286723;75;1;1;0,5096245628672307;0,5096245628672307;70-79;ok_calibrated
8770;L. Bonnefoi;RC Strasbourg Alsace;Ligue 1;France;GK;62;61,730544397567876;62;0;0;-0,2694556024321244;0,2694556024321244;60-69;ok_calibrated
8771;M. Storari;AC Milan;Italian League;Italy;GK;74;74,19894299199035;74;0;0;0,19894299199035004;0,19894299199035004;70-79;ok_calibrated
8817;P. Robinson;Birmingham City;English 2nd division;England;CB;66;66,3290371882655;66;0;0;0,3290371882655023;0,3290371882655023;60-69;ok_calibrated
8822;G. Rossi;Genoa;Italian League;Italy;CF;76;76,6853093995991;77;1;1;0,685309399599106;0,685309399599106;70-79;ok_calibrated
8823;P. Guerrero;C.R. Flamengo;Brazilian League;Peru;CF;79;78,16418334931227;78;-1;1;-0,8358166506877325;0,8358166506877325;70-79;ok_calibrated
8846;A. Dejagah;Nottingham Forest;English 2nd division;Iran;RMF;75;75,55674111262256;76;1;1;0,5567411126225608;0,5567411126225608;70-79;ok_calibrated
8849;J. Speroni;Crystal Palace;English League;Argentina;GK;73;73,17376683597269;73;0;0;0,17376683597268539;0,17376683597268539;70-79;ok_calibrated
8851;G. Chiellini;Juventus;Italian League;Italy;CB;88;87,05038626092691;87;-1;1;-0,9496137390730865;0,9496137390730865;80-89;ok_calibrated
8873;A. Lucarelli;Parma Calcio 1913;Italian 2nd division;Italy;CB;70;71,39833882019894;71;1;1;1,3983388201989442;1,3983388201989442;70-79;ok_calibrated
8878;C. Maggio;Napoli;Italian League;Italy;RB;76;75,40493371858862;75;-1;1;-0,595066281411377;0,595066281411377;70-79;ok_calibrated
8920;Momo;UD Las Palmas;Spanish League;Spain;LWF;76;75,58850451756025;76;0;0;-0,4114954824397472;0,4114954824397472;70-79;ok_calibrated
8921;Rubén Castro;Real Betis;Spanish League;Spain;CF;79;79,19185482279103;79;0;0;0,19185482279102928;0,19185482279102928;70-79;ok_calibrated
8940;H. Ben Arfa;Paris Saint-Germain;Ligue 1;France;AMF;80;79,49224404306727;79;-1;1;-0,5077559569327263;0,5077559569327263;80-89;ok_calibrated
8944;K. Benzema;Real Madrid;Spanish League;France;CF;87;86,99748589372292;87;0;0;-0,0025141062770757117;0,0025141062770757117;80-89;ok_calibrated
8957;A. Cerci;Hellas Verona;Italian League;Italy;RWF;77;76,51458991534645;77;0;0;-0,4854100846535516;0,4854100846535516;70-79;ok_calibrated
8959;D. Padelli;Inter;Italian League;Italy;GK;77;77,26457671050396;77;0;0;0,2645767105039596;0,2645767105039596;70-79;ok_calibrated
8978;S. Handanovič;Inter;Italian League;Slovenia;GK;86;85,70717640756308;86;0;0;-0,2928235924369176;0,2928235924369176;80-89;ok_calibrated
8984;A. Gyan;Free;;Ghana;CF;79;77,73770329141806;78;-1;1;-1,2622967085819425;1,2622967085819425;70-79;ok_calibrated
9001;A. Esposito;A.C. Cesena;Italian 2nd division;Italy;CB;67;66,71098456281764;67;0;0;-0,289015437182357;0,289015437182357;60-69;ok_calibrated
9026;Alexis;Alavés;Spanish League;Spain;CB;76;75,41025694757163;75;-1;1;-0,5897430524283749;0,5897430524283749;70-79;ok_calibrated
9028;C. Kum;Roda JC Kerkrade;Eredivisie;Netherlands;CB;77;77,2115927829029;77;0;0;0,21159278290289762;0,21159278290289762;70-79;ok_calibrated
9034;Vágner Love;Beşiktaş JK;Other European Teams;Brazil;CF;74;73,54714751127723;74;0;0;-0,45285248872276895;0,45285248872276895;70-79;ok_calibrated
9039;S. Andersen;FC København;Other European Teams;Denmark;GK;68;66,50313683648803;67;-1;1;-1,496863163511975;1,496863163511975;60-69;ok_calibrated
9042;K. Schmeichel;Leicester City;English League;Denmark;GK;84;84,30586905434373;84;0;0;0,3058690543437308;0,3058690543437308;80-89;ok_calibrated
9043;P. Bardsley;Burnley;English League;Scotland;RB;73;73,2241416323011;73;0;0;0,22414163230109807;0,22414163230109807;70-79;ok_calibrated
9047;Rodrigo Defendi;CD Aves;Portugal League;Brazil;CB;68;67,47133204558403;67;-1;1;-0,5286679544159654;0,5286679544159654;60-69;ok_calibrated
9060;Bruno Alves;Free;;Portugal;CB;77;75,72936454635352;76;-1;1;-1,2706354536464772;1,2706354536464772;70-79;ok_calibrated
9087;J. Peters;Willem II;Eredivisie;Netherlands;CB;73;72,47822202531923;72;-1;1;-0,5217779746807736;0,5217779746807736;70-79;ok_calibrated
9095;M. Vorm;Tottenham Hotspur;English League;Netherlands;GK;79;78,99691765555026;79;0;0;-0,0030823444497372066;0,0030823444497372066;70-79;ok_calibrated
9115;R. Cohade;FC Metz;Ligue 1;France;CMF;75;75,32895512865282;75;0;0;0,3289551286528223;0,3289551286528223;70-79;ok_calibrated
9121;J. Leca;AC Ajaccio;Ligue 2;France;GK;76;75,75199836398663;76;0;0;-0,24800163601337033;0,24800163601337033;70-79;ok_calibrated
9124;N. Douchez;RC Lens;Ligue 2;France;GK;74;73,83486077451117;74;0;0;-0,1651392254888293;0,1651392254888293;70-79;ok_calibrated
9133;Pepe;Beşiktaş JK;Other European Teams;Portugal;CB;85;84,31693994080376;84;-1;1;-0,6830600591962366;0,6830600591962366;80-89;ok_calibrated
9138;João Moutinho;AS Monaco;Ligue 1;Portugal;CMF;81;80,11617924664;80;-1;1;-0,8838207533599984;0,8838207533599984;80-89;ok_calibrated
9152;G. Fernández;Estudiantes;Argentine League;Argentina;AMF;73;73,16422682998517;73;0;0;0,1642268299851679;0,1642268299851679;70-79;ok_calibrated
9155;Casto;AD Alcorcón;Spanish 2nd division;Spain;GK;71;71,56327944891463;72;1;1;0,5632794489146278;0,5632794489146278;70-79;ok_calibrated
9167;R. Pasveer;Vitesse;Eredivisie;Netherlands;GK;72;72,74598415789627;73;1;1;0,7459841578962738;0,7459841578962738;70-79;ok_calibrated
9169;K. El Ahmadi;Feyenoord Rotterdam;Eredivisie;Morocco;CMF;80;79,41913056114501;79;-1;1;-0,5808694388549895;0,5808694388549895;80-89;ok_calibrated
9193;Filipe Luis;Atlético de Madrid;Spanish League;Brazil;LB;86;85,10927007355806;85;-1;1;-0,890729926441935;0,890729926441935;80-89;ok_calibrated
9210;J. Morrison;West Bromwich Albion;English League;Scotland;CMF;75;76,79393829044744;77;2;2;1,7939382904474428;1,7939382904474428;70-79;ok_calibrated
9211;A. Taylor;Bolton Wanderers;English 2nd division;England;LB;67;68,34821703799508;68;1;1;1,3482170379950844;1,3482170379950844;60-69;ok_calibrated
9214;Pedro López;Levante UD;Spanish League;Spain;RB;71;69,78210582936332;70;-1;1;-1,2178941706366828;1,2178941706366828;70-79;ok_calibrated
9226;Pichu Cuéllar;CD Leganés;Spanish League;Spain;GK;76;75,98512609777585;76;0;0;-0,014873902224152857;0,014873902224152857;70-79;ok_calibrated
9235;Miguel Flaño;CA Osasuna;Spanish 2nd division;Spain;CB;71;71,65900571668135;72;1;1;0,6590057166813494;0,6590057166813494;70-79;ok_calibrated
9242;Raúl García;Athletic Club;Spanish League;Spain;AMF;83;83,28396427432789;83;0;0;0,28396427432788585;0,28396427432788585;80-89;ok_calibrated
9244;Moyà;Real Sociedad;Spanish League;Spain;GK;81;80,77581288482797;81;0;0;-0,22418711517202894;0,22418711517202894;80-89;ok_calibrated
9248;A. Consigli;U.S. Sassuolo;Italian League;Italy;GK;80;79,90964154771277;80;0;0;-0,0903584522872336;0,0903584522872336;80-89;ok_calibrated
9284;M. Zambelli;Foggia Calcio;Italian 2nd division;Italy;RB;71;70,42832300160168;70;-1;1;-0,571676998398317;0,571676998398317;70-79;ok_calibrated
9286;A. Rosati;Perugia;Italian 2nd division;Italy;GK;70;69,89713839667435;70;0;0;-0,10286160332564975;0,10286160332564975;70-79;ok_calibrated
9291;J. Valdés;Colo Colo;Chilean League;Chile;CMF;74;74,67923848047772;75;1;1;0,6792384804777214;0,6792384804777214;70-79;ok_calibrated
9308;Diego López;RCD Espanyol;Spanish League;Spain;GK;82;82,26938682269545;82;0;0;0,2693868226954521;0,2693868226954521;80-89;ok_calibrated
9309;Asier Riesgo;SD Eibar;Spanish League;Spain;GK;73;73,04750452615035;73;0;0;0,04750452615034817;0,04750452615034817;70-79;ok_calibrated
9317;A. Turan;Free;;Turkey;LWF;82;82,61948281265374;83;1;1;0,619482812653743;0,619482812653743;80-89;ok_calibrated
9333;M. Gobbi;Chievo;Italian League;Italy;LB;75;75,67087966931003;76;1;1;0,6708796693100254;0,6708796693100254;70-79;ok_calibrated
9341;M. Gómez;Free;;Germany;CF;82;82,94347504262439;83;1;1;0,9434750426243852;0,9434750426243852;80-89;ok_calibrated
9347;C. Adam;Stoke City;English League;Scotland;CMF;77;76,88022239928088;77;0;0;-0,11977760071911803;0,11977760071911803;70-79;ok_calibrated
9375;Santi Cazorla;Arsenal;English League;Spain;CMF;84;84,1877116430919;84;0;0;0,1877116430919017;0,1877116430919017;80-89;ok_calibrated
9378;Javi García;Real Betis;Spanish League;Spain;DMF;80;78,56325546084744;79;-1;1;-1,4367445391525564;1,4367445391525564;80-89;ok_calibrated
9379;Rubén;Deportivo La Coruña;Spanish League;Spain;GK;72;72,45165361123864;72;0;0;0,45165361123864045;0,45165361123864045;70-79;ok_calibrated
9406;Y. Kaboul;Watford;English League;France;CB;75;74,99355364728386;75;0;0;-0,0064463527161393586;0,0064463527161393586;70-79;ok_calibrated
9418;Y. Gourcuff;Stade Rennais FC;Ligue 1;France;AMF;79;78,88310199257961;79;0;0;-0,1168980074203887;0,1168980074203887;70-79;ok_calibrated
9421;H. Bedimo;Olympique de Marseille;Ligue 1;Cameroon;LB;76;76,11496798704296;76;0;0;0,11496798704295941;0,11496798704295941;70-79;ok_calibrated
9425;S. Larsson;Hull City;English 2nd division;Sweden;CMF;74;73,77732046764122;74;0;0;-0,22267953235878224;0,22267953235878224;70-79;ok_calibrated
9428;P. Mcshane;Reading;English 2nd division;Ireland;CB;72;72,44641439689643;72;0;0;0,44641439689642937;0,44641439689642937;70-79;ok_calibrated
9447;D. Wheater;Bolton Wanderers;English 2nd division;England;CB;70;70,3925525790942;70;0;0;0,3925525790942004;0,3925525790942004;70-79;ok_calibrated
9452;N. Onuoha;QPR;English 2nd division;England;CB;74;73,84202894047593;74;0;0;-0,15797105952407264;0,15797105952407264;70-79;ok_calibrated
9515;A. Boruc;Bournemouth;English League;Poland;GK;75;75,32039552746532;75;0;0;0,3203955274653225;0,3203955274653225;70-79;ok_calibrated
9534;C. Gordon;Free;;Scotland;GK;75;75,2270281860645;75;0;0;0,22702818606450137;0,22702818606450137;70-79;ok_calibrated
9541;J. Collins;West Ham United;English League;Wales;CB;76;75,643583667313;76;0;0;-0,35641633268700446;0,35641633268700446;70-79;ok_calibrated
9564;D. Barreto;Free;;Paraguay;GK;72;71,68678717631931;72;0;0;-0,31321282368068637;0,31321282368068637;70-79;ok_calibrated
9567;C. Bravo;Manchester City;English League;Chile;GK;80;79,89226934321097;80;0;0;-0,10773065678903038;0,10773065678903038;80-89;ok_calibrated
9571;A. Rodríguez;Free;;Peru;CB;74;74,06814723512863;74;0;0;0,06814723512863452;0,06814723512863452;70-79;ok_calibrated
9584;M. Felgueiras;Paços de Ferreira;Portugal League;Portugal;GK;70;69,72185408224097;70;0;0;-0,2781459177590335;0,2781459177590335;70-79;ok_calibrated
9585;P. Dellafiore;Perugia;Italian 2nd division;Italy;CB;69;68,6999915113028;69;0;0;-0,30000848869720187;0,30000848869720187;60-69;ok_calibrated
9597;J. Pereira;AD Alcorcón;Spanish 2nd division;Spain;CF;70;69,68720063065221;70;0;0;-0,3127993693477862;0,3127993693477862;70-79;ok_calibrated
9602;J. Djourou;Free;;Switzerland;CB;76;75,98200034225678;76;0;0;-0,017999657743217767;0,017999657743217767;70-79;ok_calibrated
9612;J. Valdivia;Colo Colo;Chilean League;Chile;AMF;78;78,7691332058763;79;1;1;0,769133205876301;0,769133205876301;70-79;ok_calibrated
11034;Edmilson;Red Bull Brasil;Other Teams (Latin America);Brazil;CF;70;68,95783124870226;69;-1;1;-1,0421687512977371;1,0421687512977371;70-79;ok_calibrated
11055;K. Honda;Free;;Japan;AMF;77;77,71294665446118;78;1;1;0,7129466544611773;0,7129466544611773;70-79;ok_calibrated
15050;S. Okazaki;Leicester City;English League;Japan;CF;78;78,4599895953695;78;0;0;0,4599895953695068;0,4599895953695068;70-79;ok_calibrated
15097;S. Nishikawa;Free;;Japan;GK;72;72,0455350019041;72;0;0;0,045535001904099204;0,045535001904099204;70-79;ok_calibrated
15261;M. Morishige;Free;;Japan;CB;73;73,66788277897153;74;1;1;0,6678827789715314;0,6678827789715314;70-79;ok_calibrated
15312;T. Makino;Free;;Japan;CB;74;73,65261004711;74;0;0;-0,34738995288999774;0,34738995288999774;70-79;ok_calibrated
15320;S. Kagawa;Borussia Dortmund;Other European Teams;Japan;AMF;81;81,17663202740361;81;0;0;0,17663202740361328;0,17663202740361328;80-89;ok_calibrated
15329;Thiago Neves;Cruzeiro EC;Brazilian League;Brazil;AMF;76;76,29906553545979;76;0;0;0,2990655354597891;0,2990655354597891;70-79;ok_calibrated
15408;S. Doumbia;Sporting;Portugal League;Côte d'Ivoire;CF;77;77,02196391995432;77;0;0;0,02196391995431668;0,02196391995431668;70-79;ok_calibrated
15416;Lucas Chiaretti;AS Cittadella;Italian 2nd division;Brazil;AMF;65;64,89733483394451;65;0;0;-0,10266516605548759;0,10266516605548759;60-69;ok_calibrated
15430;Márcio Araújo;C.R. Flamengo;Brazilian League;Brazil;DMF;73;74,23304484066831;74;1;1;1,2330448406683132;1,2330448406683132;70-79;ok_calibrated
15433;M. Yoshida;Southampton;English League;Japan;CB;78;78,4835389681872;78;0;0;0,48353896818720443;0,48353896818720443;70-79;ok_calibrated
15446;T. Inui;SD Eibar;Spanish League;Japan;LWF;79;78,095224894333;78;-1;1;-0,9047751056669995;0,9047751056669995;70-79;ok_calibrated
15527;S. Kurata;Free;;Japan;LMF;72;71,6250459646383;72;0;0;-0,37495403536169647;0,37495403536169647;70-79;ok_calibrated
15808;H. Sakai;Olympique de Marseille;Ligue 1;Japan;RB;79;78,85703142068218;79;0;0;-0,1429685793178237;0,1429685793178237;70-79;ok_calibrated
